t(s)	a(g)
22.885	0.01186
22.89	0.01150
22.895	0.01118
22.9	0.01090
22.905	0.01070
22.91	0.01057
22.915	0.01048
22.92	0.01046
22.925	0.01051
22.93	0.01067
22.935	0.01088
22.94	0.01114
22.945	0.01142
22.95	0.01167
22.955	0.01189
22.96	0.01204
22.965	0.01212
22.97	0.01212
22.975	0.01206
22.98	0.01195
22.985	0.01180
22.99	0.01158
22.995	0.01130
23	0.01100
23.005	0.01067
23.01	0.01034
23.015	0.01000
23.02	0.00966
23.025	0.00934
23.03	0.00905
23.035	0.00878
23.04	0.00855
23.045	0.00831
23.05	0.00804
23.055	0.00769
23.06	0.00727
23.065	0.00679
23.07	0.00624
23.075	0.00557
23.08	0.00476
23.085	0.00380
23.09	0.00268
23.095	0.00141
23.1	0.00002
23.105	-0.00146
23.11	-0.00297
23.115	-0.00450
23.12	-0.00601
23.125	-0.00752
23.13	-0.00900
23.135	-0.01047
23.14	-0.01187
23.145	-0.01320
23.15	-0.01445
23.155	-0.01565
23.16	-0.01679
23.165	-0.01789
23.17	-0.01893
23.175	-0.01990
23.18	-0.02082
23.185	-0.02170
23.19	-0.02257
23.195	-0.02341
23.2	-0.02419
23.205	-0.02494
23.21	-0.02565
23.215	-0.02635
23.22	-0.02700
23.225	-0.02758
23.23	-0.02808
23.235	-0.02852
23.24	-0.02888
23.245	-0.02915
23.25	-0.02931
23.255	-0.02935
23.26	-0.02929
23.265	-0.02913
23.27	-0.02886
23.275	-0.02848
23.28	-0.02800
23.285	-0.02745
23.29	-0.02685
23.295	-0.02615
23.3	-0.02539
23.305	-0.02452
23.31	-0.02358
23.315	-0.02255
23.32	-0.02143
23.325	-0.02021
23.33	-0.01893
23.335	-0.01758
23.34	-0.01619
23.345	-0.01477
23.35	-0.01330
23.355	-0.01180
23.36	-0.01030
23.365	-0.00878
23.37	-0.00724
23.375	-0.00562
23.38	-0.00396
23.385	-0.00225
23.39	-0.00055
23.395	0.00116
23.4	0.00287
23.405	0.00454
23.41	0.00614
23.415	0.00765
23.42	0.00907
23.425	0.01040
23.43	0.01166
23.435	0.01290
23.44	0.01417
23.445	0.01546
23.45	0.01673
23.455	0.01800
23.46	0.01927
23.465	0.02053
23.47	0.02180
23.475	0.02307
23.48	0.02436
23.485	0.02572
23.49	0.02711
23.495	0.02857
23.5	0.03008
23.505	0.03164
23.51	0.03329
23.515	0.03500
23.52	0.03679
23.525	0.03859
23.53	0.04042
23.535	0.04230
23.54	0.04421
23.545	0.04613
23.55	0.04804
23.555	0.04989
23.56	0.05171
23.565	0.05348
23.57	0.05520
23.575	0.05683
23.58	0.05837
23.585	0.05982
23.59	0.06118
23.595	0.06247
23.6	0.06371
23.605	0.06489
23.61	0.06603
23.615	0.06717
23.62	0.06831
23.625	0.06945
23.63	0.07056
23.635	0.07167
23.64	0.07279
23.645	0.07395
23.65	0.07507
23.655	0.07613
23.66	0.07713
23.665	0.07805
23.67	0.07888
23.675	0.07957
23.68	0.08010
23.685	0.08046
23.69	0.08067
23.695	0.08068
23.7	0.08051
23.705	0.08015
23.71	0.07963
23.715	0.07893
23.72	0.07805
23.725	0.07698
23.73	0.07575
23.735	0.07435
23.74	0.07281
23.745	0.07112
23.75	0.06931
23.755	0.06736
23.76	0.06530
23.765	0.06315
23.77	0.06090
23.775	0.05861
23.78	0.05627
23.785	0.05390
23.79	0.05150
23.795	0.04909
23.8	0.04666
23.805	0.04423
23.81	0.04177
23.815	0.03926
23.82	0.03670
23.825	0.03409
23.83	0.03144
23.835	0.02871
23.84	0.02592
23.845	0.02308
23.85	0.02016
23.855	0.01718
23.86	0.01417
23.865	0.01116
23.87	0.00814
23.875	0.00514
23.88	0.00220
23.885	-0.00064
23.89	-0.00336
23.895	-0.00599
23.9	-0.00848
23.905	-0.01086
23.91	-0.01313
23.915	-0.01531
23.92	-0.01739
23.925	-0.01939
23.93	-0.02132
23.935	-0.02320
23.94	-0.02500
23.945	-0.02673
23.95	-0.02840
23.955	-0.03001
23.96	-0.03158
23.965	-0.03309
23.97	-0.03455
23.975	-0.03593
23.98	-0.03720
23.985	-0.03838
23.99	-0.03946
23.995	-0.04042
24	-0.04129
24.005	-0.04207
24.01	-0.04276
24.015	-0.04336
24.02	-0.04386
24.025	-0.04424
24.03	-0.04451
24.035	-0.04465
24.04	-0.04466
24.045	-0.04455
24.05	-0.04433
24.055	-0.04405
24.06	-0.04371
24.065	-0.04333
24.07	-0.04288
24.075	-0.04239
24.08	-0.04184
24.085	-0.04127
24.09	-0.04070
24.095	-0.04011
24.1	-0.03953
24.105	-0.03897
24.11	-0.03843
24.115	-0.03791
24.12	-0.03738
24.125	-0.03682
24.13	-0.03620
24.135	-0.03553
24.14	-0.03477
24.145	-0.03395
24.15	-0.03307
24.155	-0.03215
24.16	-0.03121
24.165	-0.03024
24.17	-0.02925
24.175	-0.02824
24.18	-0.02720
24.185	-0.02613
24.19	-0.02507
24.195	-0.02401
24.2	-0.02295
24.205	-0.02192
24.21	-0.02096
24.215	-0.02009
24.22	-0.01933
24.225	-0.01868
24.23	-0.01814
24.235	-0.01773
24.24	-0.01741
24.245	-0.01720
24.25	-0.01709
24.255	-0.01706
24.26	-0.01712
24.265	-0.01723
24.27	-0.01739
24.275	-0.01759
24.28	-0.01784
24.285	-0.01814
24.29	-0.01847
24.295	-0.01881
24.3	-0.01916
24.305	-0.01951
24.31	-0.01983
24.315	-0.02013
24.32	-0.02043
24.325	-0.02073
24.33	-0.02106
24.335	-0.02142
24.34	-0.02182
24.345	-0.02225
24.35	-0.02275
24.355	-0.02329
24.36	-0.02389
24.365	-0.02455
24.37	-0.02526
24.375	-0.02605
24.38	-0.02686
24.385	-0.02765
24.39	-0.02835
24.395	-0.02898
24.4	-0.02949
24.405	-0.02988
24.41	-0.03014
24.415	-0.03028
24.42	-0.03028
24.425	-0.03017
24.43	-0.02997
24.435	-0.02971
24.44	-0.02941
24.445	-0.02908
24.45	-0.02874
24.455	-0.02836
24.46	-0.02797
24.465	-0.02755
24.47	-0.02714
24.475	-0.02675
24.48	-0.02634
24.485	-0.02595
24.49	-0.02558
24.495	-0.02523
24.5	-0.02491
24.505	-0.02464
24.51	-0.02442
24.515	-0.02422
24.52	-0.02405
24.525	-0.02390
24.53	-0.02375
24.535	-0.02362
24.54	-0.02350
24.545	-0.02337
24.55	-0.02327
24.555	-0.02318
24.56	-0.02312
24.565	-0.02309
24.57	-0.02310
24.575	-0.02312
24.58	-0.02312
24.585	-0.02312
24.59	-0.02313
24.595	-0.02315
24.6	-0.02318
24.605	-0.02319
24.61	-0.02318
24.615	-0.02312
24.62	-0.02302
24.625	-0.02285
24.63	-0.02260
24.635	-0.02224
24.64	-0.02177
24.645	-0.02120
24.65	-0.02056
24.655	-0.01985
24.66	-0.01908
24.665	-0.01827
24.67	-0.01741
24.675	-0.01652
24.68	-0.01559
24.685	-0.01460
24.69	-0.01358
24.695	-0.01250
24.7	-0.01141
24.705	-0.01033
24.71	-0.00926
24.715	-0.00827
24.72	-0.00737
24.725	-0.00657
24.73	-0.00588
24.735	-0.00533
24.74	-0.00488
24.745	-0.00452
24.75	-0.00420
24.755	-0.00391
24.76	-0.00360
24.765	-0.00328
24.77	-0.00291
24.775	-0.00251
24.78	-0.00206
24.785	-0.00158
24.79	-0.00108
24.795	-0.00055
24.8	-0.00002
24.805	0.00052
24.81	0.00101
24.815	0.00148
24.82	0.00186
24.825	0.00220
24.83	0.00246
24.835	0.00268
24.84	0.00284
24.845	0.00294
24.85	0.00300
24.855	0.00304
24.86	0.00303
24.865	0.00299
24.87	0.00294
24.875	0.00288
24.88	0.00282
24.885	0.00281
24.89	0.00280
24.895	0.00285
24.9	0.00296
24.905	0.00312
24.91	0.00336
24.915	0.00370
24.92	0.00411
24.925	0.00461
24.93	0.00516
24.935	0.00577
24.94	0.00638
24.945	0.00703
24.95	0.00766
24.955	0.00830
24.96	0.00892
24.965	0.00950
24.97	0.01006
24.975	0.01056
24.98	0.01103
24.985	0.01146
24.99	0.01188
24.995	0.01226
25	0.01260
25.005	0.01291
25.01	0.01317
25.015	0.01341
25.02	0.01367
25.025	0.01394
25.03	0.01423
25.035	0.01453
25.04	0.01485
25.045	0.01520
25.05	0.01554
25.055	0.01588
25.06	0.01623
25.065	0.01657
25.07	0.01696
25.075	0.01740
25.08	0.01786
25.085	0.01837
25.09	0.01887
25.095	0.01935
25.1	0.01976
25.105	0.02009
25.11	0.02031
25.115	0.02041
25.12	0.02039
25.125	0.02025
25.13	0.02002
25.135	0.01969
25.14	0.01926
25.145	0.01873
25.15	0.01809
25.155	0.01730
25.16	0.01638
25.165	0.01531
25.17	0.01408
25.175	0.01270
25.18	0.01120
25.185	0.00957
25.19	0.00779
25.195	0.00589
25.2	0.00386
25.205	0.00175
25.21	-0.00046
25.215	-0.00271
25.22	-0.00495
25.225	-0.00718
25.23	-0.00938
25.235	-0.01153
25.24	-0.01361
25.245	-0.01564
25.25	-0.01761
25.255	-0.01950
25.26	-0.02134
25.265	-0.02312
25.27	-0.02485
25.275	-0.02655
25.28	-0.02821
25.285	-0.02984
25.29	-0.03145
25.295	-0.03302
25.3	-0.03455
25.305	-0.03603
25.31	-0.03744
25.315	-0.03880
25.32	-0.04008
25.325	-0.04129
25.33	-0.04241
25.335	-0.04345
25.34	-0.04442
25.345	-0.04530
25.35	-0.04610
25.355	-0.04679
25.36	-0.04735
25.365	-0.04779
25.37	-0.04809
25.375	-0.04828
25.38	-0.04835
25.385	-0.04836
25.39	-0.04828
25.395	-0.04814
25.4	-0.04793
25.405	-0.04768
25.41	-0.04734
25.415	-0.04696
25.42	-0.04652
25.425	-0.04605
25.43	-0.04559
25.435	-0.04510
25.44	-0.04462
25.445	-0.04413
25.45	-0.04366
25.455	-0.04317
25.46	-0.04265
25.465	-0.04212
25.47	-0.04155
25.475	-0.04093
25.48	-0.04025
25.485	-0.03949
25.49	-0.03863
25.495	-0.03767
25.5	-0.03660
25.505	-0.03543
25.51	-0.03416
25.515	-0.03277
25.52	-0.03130
25.525	-0.02975
25.53	-0.02817
25.535	-0.02656
25.54	-0.02489
25.545	-0.02316
25.55	-0.02134
25.555	-0.01941
25.56	-0.01736
25.565	-0.01521
25.57	-0.01296
25.575	-0.01059
25.58	-0.00811
25.585	-0.00554
25.59	-0.00294
25.595	-0.00028
25.6	0.00241
25.605	0.00508
25.61	0.00772
25.615	0.01032
25.62	0.01290
25.625	0.01547
25.63	0.01803
25.635	0.02055
25.64	0.02302
25.645	0.02544
25.65	0.02781
25.655	0.03010
25.66	0.03232
25.665	0.03445
25.67	0.03652
25.675	0.03850
25.68	0.04039
25.685	0.04219
25.69	0.04387
25.695	0.04550
25.7	0.04703
25.705	0.04849
25.71	0.04987
25.715	0.05118
25.72	0.05242
25.725	0.05364
25.73	0.05482
25.735	0.05599
25.74	0.05714
25.745	0.05829
25.75	0.05942
25.755	0.06052
25.76	0.06158
25.765	0.06259
25.77	0.06350
25.775	0.06427
25.78	0.06490
25.785	0.06537
25.79	0.06569
25.795	0.06580
25.8	0.06574
25.805	0.06552
25.81	0.06513
25.815	0.06459
25.82	0.06391
25.825	0.06309
25.83	0.06213
25.835	0.06105
25.84	0.05991
25.845	0.05873
25.85	0.05748
25.855	0.05614
25.86	0.05471
25.865	0.05315
25.87	0.05149
25.875	0.04973
25.88	0.04787
25.885	0.04593
25.89	0.04393
25.895	0.04187
25.9	0.03978
25.905	0.03770
25.91	0.03563
25.915	0.03359
25.92	0.03160
25.925	0.02968
25.93	0.02781
25.935	0.02600
25.94	0.02425
25.945	0.02253
25.95	0.02086
25.955	0.01919
25.96	0.01754
25.965	0.01589
25.97	0.01422
25.975	0.01253
25.98	0.01084
25.985	0.00911
25.99	0.00740
25.995	0.00570
26	0.00402
26.005	0.00241
26.01	0.00087
26.015	-0.00058
26.02	-0.00192
26.025	-0.00315
26.03	-0.00425
26.035	-0.00524
26.04	-0.00613
26.045	-0.00692
26.05	-0.00763
26.055	-0.00828
26.06	-0.00890
26.065	-0.00950
26.07	-0.01007
26.075	-0.01061
26.08	-0.01117
26.085	-0.01173
26.09	-0.01230
26.095	-0.01290
26.1	-0.01349
26.105	-0.01406
26.11	-0.01457
26.115	-0.01505
26.12	-0.01544
26.125	-0.01574
26.13	-0.01590
26.135	-0.01591
26.14	-0.01573
26.145	-0.01533
26.15	-0.01476
26.155	-0.01397
26.16	-0.01298
26.165	-0.01181
26.17	-0.01047
26.175	-0.00895
26.18	-0.00731
26.185	-0.00555
26.19	-0.00371
26.195	-0.00184
26.2	0.00008
26.205	0.00201
26.21	0.00389
26.215	0.00570
26.22	0.00739
26.225	0.00894
26.23	0.01032
26.235	0.01154
26.24	0.01261
26.245	0.01353
26.25	0.01434
26.255	0.01503
26.26	0.01560
26.265	0.01609
26.27	0.01652
26.275	0.01692
26.28	0.01728
26.285	0.01765
26.29	0.01805
26.295	0.01846
26.3	0.01889
26.305	0.01932
26.31	0.01978
26.315	0.02029
26.32	0.02082
26.325	0.02136
26.33	0.02187
26.335	0.02234
26.34	0.02276
26.345	0.02315
26.35	0.02350
26.355	0.02378
26.36	0.02401
26.365	0.02418
26.37	0.02427
26.375	0.02428
26.38	0.02419
26.385	0.02401
26.39	0.02370
26.395	0.02329
26.4	0.02275
26.405	0.02215
26.41	0.02146
26.415	0.02069
26.42	0.01989
26.425	0.01907
26.43	0.01828
26.435	0.01753
26.44	0.01677
26.445	0.01603
26.45	0.01528
26.455	0.01456
26.46	0.01383
26.465	0.01309
26.47	0.01230
26.475	0.01147
26.48	0.01064
26.485	0.00980
26.49	0.00898
26.495	0.00821
26.5	0.00750
26.505	0.00684
26.51	0.00628
26.515	0.00582
26.52	0.00546
26.525	0.00518
26.53	0.00503
26.535	0.00501
26.54	0.00514
26.545	0.00538
26.55	0.00576
26.555	0.00624
26.56	0.00676
26.565	0.00731
26.57	0.00784
26.575	0.00837
26.58	0.00889
26.585	0.00940
26.59	0.00992
26.595	0.01044
26.6	0.01096
26.605	0.01144
26.61	0.01190
26.615	0.01234
26.62	0.01277
26.625	0.01315
26.63	0.01350
26.635	0.01383
26.64	0.01413
26.645	0.01436
26.65	0.01451
26.655	0.01462
26.66	0.01467
26.665	0.01466
26.67	0.01454
26.675	0.01431
26.68	0.01398
26.685	0.01356
26.69	0.01303
26.695	0.01241
26.7	0.01171
26.705	0.01096
26.71	0.01015
26.715	0.00930
26.72	0.00841
26.725	0.00750
26.73	0.00653
26.735	0.00549
26.74	0.00443
26.745	0.00335
26.75	0.00225
26.755	0.00112
26.76	0.00000
26.765	-0.00109
26.77	-0.00215
26.775	-0.00319
26.78	-0.00415
26.785	-0.00501
26.79	-0.00577
26.795	-0.00641
26.8	-0.00695
26.805	-0.00737
26.81	-0.00763
26.815	-0.00776
26.82	-0.00774
26.825	-0.00760
26.83	-0.00735
26.835	-0.00699
26.84	-0.00654
26.845	-0.00600
26.85	-0.00539
26.855	-0.00474
26.86	-0.00407
26.865	-0.00341
26.87	-0.00274
26.875	-0.00204
26.88	-0.00129
26.885	-0.00052
26.89	0.00030
26.895	0.00115
26.9	0.00205
26.905	0.00301
26.91	0.00398
26.915	0.00490
26.92	0.00578
26.925	0.00659
26.93	0.00734
26.935	0.00801
26.94	0.00861
26.945	0.00916
26.95	0.00963
26.955	0.01001
26.96	0.01034
26.965	0.01058
26.97	0.01076
26.975	0.01085
26.98	0.01090
26.985	0.01089
26.99	0.01084
26.995	0.01077
27	0.01070
27.005	0.01064
27.01	0.01057
27.015	0.01051
27.02	0.01046
27.025	0.01038
27.03	0.01026
27.035	0.01007
27.04	0.00980
27.045	0.00950
27.05	0.00917
27.055	0.00883
27.06	0.00848
27.065	0.00814
27.07	0.00780
27.075	0.00748
27.08	0.00940
27.085	0.00915
27.09	0.00893
27.095	0.00874
27.1	0.00858
27.105	0.00847
27.11	0.00842
27.115	0.00842
27.12	0.00849
27.125	0.00863
27.13	0.00881
27.135	0.00904
27.14	0.00932
27.145	0.00964
27.15	0.00994
27.155	0.01026
27.16	0.01057
27.165	0.01090
27.17	0.01122
27.175	0.01156
27.18	0.01190
27.185	0.01226
27.19	0.01260
27.195	0.01294
27.2	0.01327
27.205	0.01359
27.21	0.01389
27.215	0.01418
27.22	0.01446
27.225	0.01471
27.23	0.01493
27.235	0.01514
27.24	0.01533
27.245	0.01549
27.25	0.01563
27.255	0.01573
27.26	0.01580
27.265	0.01577
27.27	0.01567
27.275	0.01548
27.28	0.01521
27.285	0.01485
27.29	0.01442
27.295	0.01393
27.3	0.01338
27.305	0.01280
27.31	0.01220
27.315	0.01154
27.32	0.01087
27.325	0.01018
27.33	0.00949
27.335	0.00881
27.34	0.00813
27.345	0.00751
27.35	0.00696
27.355	0.00647
27.36	0.00609
27.365	0.00578
27.37	0.00557
27.375	0.00541
27.38	0.00529
27.385	0.00520
27.39	0.00511
27.395	0.00502
27.4	0.00487
27.405	0.00466
27.41	0.00438
27.415	0.00405
27.42	0.00369
27.425	0.00328
27.43	0.00284
27.435	0.00239
27.44	0.00193
27.445	0.00145
27.45	0.00094
27.455	0.00042
27.46	-0.00010
27.465	-0.00064
27.47	-0.00120
27.475	-0.00178
27.48	-0.00241
27.485	-0.00305
27.49	-0.00371
27.495	-0.00440
27.5	-0.00516
27.505	-0.00594
27.51	-0.00677
27.515	-0.00765
27.52	-0.00860
27.525	-0.00954
27.53	-0.01047
27.535	-0.01139
27.54	-0.01229
27.545	-0.01314
27.55	-0.01393
27.555	-0.01466
27.56	-0.01531
27.565	-0.01588
27.57	-0.01634
27.575	-0.01672
27.58	-0.01699
27.585	-0.01716
27.59	-0.01728
27.595	-0.01732
27.6	-0.01729
27.605	-0.01716
27.61	-0.01699
27.615	-0.01676
27.62	-0.01645
27.625	-0.01607
27.63	-0.01563
27.635	-0.01518
27.64	-0.01468
27.645	-0.01414
27.65	-0.01354
27.655	-0.01290
27.66	-0.01220
27.665	-0.01142
27.67	-0.01057
27.675	-0.00966
27.68	-0.00867
27.685	-0.00757
27.69	-0.00641
27.695	-0.00524
27.7	-0.00404
27.705	-0.00286
27.71	-0.00172
27.715	-0.00068
27.72	0.00025
27.725	0.00108
27.73	0.00178
27.735	0.00235
27.74	0.00281
27.745	0.00318
27.75	0.00344
27.755	0.00361
27.76	0.00370
27.765	0.00368
27.77	0.00357
27.775	0.00334
27.78	0.00298
27.785	0.00249
27.79	0.00190
27.795	0.00118
27.8	0.00037
27.805	-0.00053
27.81	-0.00150
27.815	-0.00253
27.82	-0.00361
27.825	-0.00471
27.83	-0.00585
27.835	-0.00703
27.84	-0.00824
27.845	-0.00946
27.85	-0.01070
27.855	-0.01195
27.86	-0.01323
27.865	-0.01451
27.87	-0.01580
27.875	-0.01706
27.88	-0.01830
27.885	-0.01952
27.89	-0.02069
27.895	-0.02184
27.9	-0.02294
27.905	-0.02396
27.91	-0.02494
27.915	-0.02586
27.92	-0.02674
27.925	-0.02757
27.93	-0.02834
27.935	-0.02904
27.94	-0.02968
27.945	-0.03026
27.95	-0.03080
27.955	-0.03126
27.96	-0.03168
27.965	-0.03208
27.97	-0.03245
27.975	-0.03279
27.98	-0.03310
27.985	-0.03339
27.99	-0.03363
27.995	-0.03381
28	-0.03392
28.005	-0.03396
28.01	-0.03394
28.015	-0.03387
28.02	-0.03374
28.025	-0.03361
28.03	-0.03347
28.035	-0.03332
28.04	-0.03316
28.045	-0.03299
28.05	-0.03284
28.055	-0.03264
28.06	-0.03242
28.065	-0.03220
28.07	-0.03196
28.075	-0.03170
28.08	-0.03143
28.085	-0.03114
28.09	-0.03089
28.095	-0.03068
28.1	-0.03051
28.105	-0.03037
28.11	-0.03025
28.115	-0.03015
28.12	-0.03009
28.125	-0.03004
28.13	-0.03001
28.135	-0.03000
28.14	-0.02998
28.145	-0.02998
28.15	-0.02997
28.155	-0.02996
28.16	-0.02994
28.165	-0.02990
28.17	-0.02985
28.175	-0.02979
28.18	-0.02973
28.185	-0.02964
28.19	-0.02955
28.195	-0.02946
28.2	-0.02938
28.205	-0.02928
28.21	-0.02921
28.215	-0.02914
28.22	-0.02908
28.225	-0.02906
28.23	-0.02907
28.235	-0.02912
28.24	-0.02922
28.245	-0.02932
28.25	-0.02945
28.255	-0.02956
28.26	-0.02970
28.265	-0.02983
28.27	-0.02996
28.275	-0.03009
28.28	-0.03021
28.285	-0.03033
28.29	-0.03044
28.295	-0.03054
28.3	-0.03064
28.305	-0.03078
28.31	-0.03091
28.315	-0.03101
28.32	-0.03111
28.325	-0.03118
28.33	-0.03126
28.335	-0.03134
28.34	-0.03138
28.345	-0.03139
28.35	-0.03138
28.355	-0.03131
28.36	-0.03120
28.365	-0.03108
28.37	-0.03094
28.375	-0.03080
28.38	-0.03065
28.385	-0.03052
28.39	-0.03038
28.395	-0.03025
28.4	-0.03013
28.405	-0.03000
28.41	-0.02987
28.415	-0.02973
28.42	-0.02960
28.425	-0.02946
28.43	-0.02934
28.435	-0.02918
28.44	-0.02900
28.445	-0.02880
28.45	-0.02857
28.455	-0.02831
28.46	-0.02802
28.465	-0.02770
28.47	-0.02737
28.475	-0.02701
28.48	-0.02662
28.485	-0.02620
28.49	-0.02578
28.495	-0.02531
28.5	-0.02484
28.505	-0.02437
28.51	-0.02389
28.515	-0.02336
28.52	-0.02281
28.525	-0.02222
28.53	-0.02156
28.535	-0.02084
28.54	-0.02006
28.545	-0.01922
28.55	-0.01833
28.555	-0.01741
28.56	-0.01646
28.565	-0.01550
28.57	-0.01454
28.575	-0.01362
28.58	-0.01280
28.585	-0.01209
28.59	-0.01153
28.595	-0.01109
28.6	-0.01070
28.605	-0.01036
28.61	-0.01006
28.615	-0.00978
28.62	-0.00952
28.625	-0.00926
28.63	-0.00902
28.635	-0.00877
28.64	-0.00855
28.645	-0.00834
28.65	-0.00813
28.655	-0.00794
28.66	-0.00775
28.665	-0.00756
28.67	-0.00737
28.675	-0.00717
28.68	-0.00697
28.685	-0.00676
28.69	-0.00654
28.695	-0.00627
28.7	-0.00600
28.705	-0.00570
28.71	-0.00537
28.715	-0.00504
28.72	-0.00469
28.725	-0.00433
28.73	-0.00398
28.735	-0.00361
28.74	-0.00322
28.745	-0.00283
28.75	-0.00242
28.755	-0.00202
28.76	-0.00162
28.765	-0.00122
28.77	-0.00082
28.775	-0.00045
28.78	-0.00006
28.785	0.00032
28.79	0.00067
28.795	0.00103
28.8	0.00138
28.805	0.00171
28.81	0.00205
28.815	0.00239
28.82	0.00275
28.825	0.00313
28.83	0.00351
28.835	0.00391
28.84	0.00433
28.845	0.00478
28.85	0.00525
28.855	0.00576
28.86	0.00629
28.865	0.00684
28.87	0.00740
28.875	0.00796
28.88	0.00854
28.885	0.00910
28.89	0.00966
28.895	0.01021
28.9	0.01074
28.905	0.01124
28.91	0.01173
28.915	0.01219
28.92	0.01262
28.925	0.01303
28.93	0.01342
28.935	0.01380
28.94	0.01414
28.945	0.01443
28.95	0.01470
28.955	0.01492
28.96	0.01510
28.965	0.01524
28.97	0.01534
28.975	0.01540
28.98	0.01544
28.985	0.01544
28.99	0.01541
28.995	0.01535
29	0.01526
29.005	0.01514
29.01	0.01501
29.015	0.01486
29.02	0.01470
29.025	0.01452
29.03	0.01433
29.035	0.01416
29.04	0.01396
29.045	0.01374
29.05	0.01354
29.055	0.01333
29.06	0.01310
29.065	0.01287
29.07	0.01266
29.075	0.01243
29.08	0.01223
29.085	0.01204
29.09	0.01187
29.095	0.01170
29.1	0.01154
29.105	0.01140
29.11	0.01127
29.115	0.01114
29.12	0.01101
29.125	0.01090
29.13	0.01077
29.135	0.01066
29.14	0.01054
29.145	0.01042
29.15	0.01030
29.155	0.01020
29.16	0.01008
29.165	0.00997
29.17	0.00985
29.175	0.00974
29.18	0.00963
29.185	0.00950
29.19	0.00938
29.195	0.00927
29.2	0.00915
29.205	0.00904
29.21	0.00893
29.215	0.00883
29.22	0.00873
29.225	0.00862
29.23	0.00854
29.235	0.00844
29.24	0.00835
29.245	0.00827
29.25	0.00820
29.255	0.00814
29.26	0.00807
29.265	0.00801
29.27	0.00797
29.275	0.00793
29.28	0.00787
29.285	0.00784
29.29	0.00781
29.295	0.00777
29.3	0.00775
29.305	0.00772
29.31	0.00771
29.315	0.00769
29.32	0.00767
29.325	0.00766
29.33	0.00765
29.335	0.00765
29.34	0.00765
29.345	0.00765
29.35	0.00766
29.355	0.00768
29.36	0.00771
29.365	0.00774
29.37	0.00777
29.375	0.00781
29.38	0.00785
29.385	0.00790
29.39	0.00794
29.395	0.00800
29.4	0.00805
29.405	0.00811
29.41	0.00817
29.415	0.00822
29.42	0.00828
29.425	0.00834
29.43	0.00841
29.435	0.00848
29.44	0.00855
29.445	0.00862
29.45	0.00868
29.455	0.00874
29.46	0.00881
29.465	0.00887
29.47	0.00894
29.475	0.00900
29.48	0.00904
29.485	0.00911
29.49	0.00917
29.495	0.00922
29.5	0.00928
29.505	0.00934
29.51	0.00938
29.515	0.00944
29.52	0.00949
29.525	0.00954
29.53	0.00957
29.535	0.00962
29.54	0.00966
29.545	0.00970
29.55	0.00974
29.555	0.00977
29.56	0.00981
29.565	0.00986
29.57	0.00988
29.575	0.00992
29.58	0.00995
29.585	0.00998
29.59	0.01000
29.595	0.01003
29.6	0.01006
29.605	0.01007
29.61	0.01008
29.615	0.01010
29.62	0.01010
29.625	0.01012
29.63	0.01014
29.635	0.01014
29.64	0.01014
29.645	0.01014
29.65	0.01014
29.655	0.01014
29.66	0.01014
29.665	0.01014
29.67	0.01014
29.675	0.01013
29.68	0.01013
29.685	0.01011
29.69	0.0101
29.695	0.01009
29.7	0.01007
29.705	0.01006
29.71	0.01004
29.715	0.01001
29.72	0.01
29.725	0.00997
29.73	0.00995
29.735	0.00992
29.74	0.00989
29.745	0.00987
29.75	0.00983
29.755	0.0098
29.76	0.00976
29.765	0.00973
29.77	0.00969
29.775	0.00964
29.78	0.0096
29.785	0.00957
29.79	0.00952
29.795	0.00948
29.8	0.00943
29.805	0.00938
29.81	0.00934
29.815	0.00929
29.82	0.00924
29.825	0.00918
29.83	0.00913
29.835	0.00907
29.84	0.00902
29.845	0.00897
29.85	0.0089
29.855	0.00884
29.86	0.00878
29.865	0.00872
29.87	0.00867
29.875	0.0086
29.88	0.00854
29.885	0.00847
29.89	0.00841
29.895	0.00834
29.9	0.00827
29.905	0.00821
29.91	0.00814
29.915	0.00807
29.92	0.008
29.925	0.00793
29.93	0.00785
29.935	0.00778
29.94	0.00771
29.945	0.00764
29.95	0.00756
29.955	0.00748
29.96	0.00741
29.965	0.00733
29.97	0.00725
29.975	0.00717
29.98	0.0071
29.985	0.00702
29.99	0.00694
29.995	0.00685
30	0.00677
30.005	0.00669
30.01	0.00661
30.015	0.00653
30.02	0.00644
30.025	0.00635
30.03	0.00627
