t(s)	a(g)
0.000000000	-0.000007500
0.010000000	-0.000101250
0.020000000	-0.000101250
0.030000000	-0.000097500
0.040000000	-0.000097500
0.050000000	-0.000093750
0.060000000	-0.000093750
0.070000000	-0.000090000
0.080000000	-0.000090000
0.090000000	-0.000086250
0.100000000	-0.000082500
0.110000000	-0.000082500
0.120000000	-0.000078750
0.130000000	-0.000075000
0.140000000	-0.000078750
0.150000000	-0.000078750
0.160000000	-0.000082500
0.170000000	-0.000090000
0.180000000	-0.000086250
0.190000000	-0.000086250
0.200000000	-0.000112500
0.210000000	-0.000146250
0.220000000	-0.000153750
0.230000000	-0.000105000
0.240000000	0.000007500
0.250000000	0.000123750
0.260000000	0.000142500
0.270000000	0.000123750
0.280000000	0.000075000
0.290000000	0.000011250
0.300000000	-0.000030000
0.310000000	-0.000165000
0.320000000	-0.000330000
0.330000000	-0.000423750
0.340000000	-0.000510000
0.350000000	-0.000555000
0.360000000	-0.000491250
0.370000000	-0.000472500
0.380000000	-0.000532500
0.390000000	-0.000611250
0.400000000	-0.000491250
0.410000000	-0.000228750
0.420000000	-0.000045000
0.430000000	0.000315000
0.440000000	0.000772500
0.450000000	0.000877500
0.460000000	0.000570000
0.470000000	0.000060000
0.480000000	-0.000502500
0.490000000	-0.000791250
0.500000000	-0.000840000
0.510000000	-0.000948750
0.520000000	-0.000675000
0.530000000	0.000206250
0.540000000	0.000705000
0.550000000	0.000506250
0.560000000	0.000142500
0.570000000	-0.000487500
0.580000000	-0.001005000
0.590000000	-0.001012500
0.600000000	-0.001050000
0.610000000	-0.001443750
0.620000000	-0.001432500
0.630000000	-0.000285000
0.640000000	0.000922500
0.650000000	0.001728750
0.660000000	0.002028750
0.670000000	0.002373750
0.680000000	0.002302500
0.690000000	0.001713750
0.700000000	0.001136250
0.710000000	0.000750000
0.720000000	0.000768750
0.730000000	0.001106250
0.740000000	0.001537500
0.750000000	0.001458750
0.760000000	0.000761250
0.770000000	-0.000097500
0.780000000	-0.001365000
0.790000000	-0.003146250
0.800000000	-0.004218750
0.810000000	-0.004027500
0.820000000	-0.004188750
0.830000000	-0.004875000
0.840000000	-0.004290000
0.850000000	-0.003318750
0.860000000	-0.002276250
0.870000000	-0.000881250
0.880000000	-0.000802500
0.890000000	-0.001601250
0.900000000	-0.000270000
0.910000000	0.001687500
0.920000000	0.002553750
0.930000000	0.003495000
0.940000000	0.003495000
0.950000000	0.003498750
0.960000000	0.003881250
0.970000000	0.002868750
0.980000000	0.001631250
0.990000000	0.001672500
1.000000000	0.001035000
1.010000000	-0.000945000
1.020000000	-0.002921250
1.030000000	-0.004770000
1.040000000	-0.005598750
1.050000000	-0.005407500
1.060000000	-0.005227500
1.070000000	-0.004436250
1.080000000	-0.002838750
1.090000000	-0.001556250
1.100000000	0.000307500
1.110000000	0.001706250
1.120000000	0.003172500
1.130000000	0.006150000
1.140000000	0.009037500
1.150000000	0.010038750
1.160000000	0.009633750
1.170000000	0.009517500
1.180000000	0.008655000
1.190000000	0.005801250
1.200000000	0.002073750
1.210000000	-0.001571250
1.220000000	-0.004342500
1.230000000	-0.005175000
1.240000000	-0.004946250
1.250000000	-0.005246250
1.260000000	-0.006191250
1.270000000	-0.007323750
1.280000000	-0.004743750
1.290000000	-0.000517500
1.300000000	0.002388750
1.310000000	0.004830000
1.320000000	0.005865000
1.330000000	0.006390000
1.340000000	0.006502500
1.350000000	0.004672500
1.360000000	-0.000813750
1.370000000	-0.007575000
1.380000000	-0.011490000
1.390000000	-0.011197500
1.400000000	-0.007995000
1.410000000	-0.002471250
1.420000000	0.003401250
1.430000000	0.007871250
1.440000000	0.010886250
1.450000000	0.011268750
1.460000000	0.007526250
1.470000000	0.000978750
1.480000000	-0.004365000
1.490000000	-0.006127500
1.500000000	-0.006232500
1.510000000	-0.004511250
1.520000000	-0.002081250
1.530000000	0.000513750
1.540000000	0.002325000
1.550000000	0.002235000
1.560000000	0.000071250
1.570000000	-0.001863750
1.580000000	-0.002831250
1.590000000	-0.003382500
1.600000000	-0.001065000
1.610000000	0.001218750
1.620000000	0.001511250
1.630000000	0.001188750
1.640000000	-0.001875000
1.650000000	-0.006228750
1.660000000	-0.006997500
1.670000000	-0.003933750
1.680000000	-0.001395000
1.690000000	0.003142500
1.700000000	0.009956250
1.710000000	0.016612500
1.720000000	0.018742500
1.730000000	0.014553750
1.740000000	0.008493750
1.750000000	0.001740000
1.760000000	-0.004481250
1.770000000	-0.007357500
1.780000000	-0.007413750
1.790000000	-0.006892500
1.800000000	-0.005838750
1.810000000	-0.002148750
1.820000000	0.001297500
1.830000000	0.003281250
1.840000000	0.005508750
1.850000000	0.008516250
1.860000000	0.007503750
1.870000000	0.001908750
1.880000000	-0.006150000
1.890000000	-0.013132500
1.900000000	-0.017313750
1.910000000	-0.012933750
1.920000000	-0.002430000
1.930000000	0.004653750
1.940000000	0.009787500
1.950000000	0.013890000
1.960000000	0.010387500
1.970000000	0.004567500
1.980000000	-0.000975000
1.990000000	-0.005805000
2.000000000	-0.009521250
2.010000000	-0.011981250
2.020000000	-0.013743750
2.030000000	-0.015022500
2.040000000	-0.014220000
2.050000000	-0.010968750
2.060000000	-0.004593750
2.070000000	0.005917500
2.080000000	0.016005000
2.090000000	0.022533750
2.100000000	0.025155000
2.110000000	0.025728750
2.120000000	0.024461250
2.130000000	0.022455000
2.140000000	0.018506250
2.150000000	0.012525000
2.160000000	0.006551250
2.170000000	0.001008750
2.180000000	-0.004387500
2.190000000	-0.008456250
2.200000000	-0.013102500
2.210000000	-0.017846250
2.220000000	-0.018851250
2.230000000	-0.013788750
2.240000000	-0.004436250
2.250000000	0.009026250
2.260000000	0.020156250
2.270000000	0.020557500
2.280000000	0.012618750
2.290000000	0.004331250
2.300000000	-0.004222500
2.310000000	-0.010365000
2.320000000	-0.012071250
2.330000000	-0.012813750
2.340000000	-0.013350000
2.350000000	-0.010856250
