t(s)	a(g)
0.000000000	-0.000014600
0.010000000	-0.000197100
0.020000000	-0.000197100
0.030000000	-0.000189800
0.040000000	-0.000189800
0.050000000	-0.000182500
0.060000000	-0.000182500
0.070000000	-0.000175200
0.080000000	-0.000175200
0.090000000	-0.000167900
0.100000000	-0.000160600
0.110000000	-0.000160600
0.120000000	-0.000153300
0.130000000	-0.000146000
0.140000000	-0.000153300
0.150000000	-0.000153300
0.160000000	-0.000160600
0.170000000	-0.000175200
0.180000000	-0.000167900
0.190000000	-0.000167900
0.200000000	-0.000219000
0.210000000	-0.000284700
0.220000000	-0.000299300
0.230000000	-0.000204400
0.240000000	0.000014600
0.250000000	0.000240900
0.260000000	0.000277400
0.270000000	0.000240900
0.280000000	0.000146000
0.290000000	0.000021900
0.300000000	-0.000058400
0.310000000	-0.000321200
0.320000000	-0.000642400
0.330000000	-0.000824900
0.340000000	-0.000992800
0.350000000	-0.001080400
0.360000000	-0.000956300
0.370000000	-0.000919800
0.380000000	-0.001036600
0.390000000	-0.001189900
0.400000000	-0.000956300
0.410000000	-0.000445300
0.420000000	-0.000087600
0.430000000	0.000613200
0.440000000	0.001503800
0.450000000	0.001708200
0.460000000	0.001109600
0.470000000	0.000116800
0.480000000	-0.000978200
0.490000000	-0.001540300
0.500000000	-0.001635200
0.510000000	-0.001846900
0.520000000	-0.001314000
0.530000000	0.000401500
0.540000000	0.001372400
0.550000000	0.000985500
0.560000000	0.000277400
0.570000000	-0.000949000
0.580000000	-0.001956400
0.590000000	-0.001971000
0.600000000	-0.002044000
0.610000000	-0.002810500
0.620000000	-0.002788600
0.630000000	-0.000554800
0.640000000	0.001795800
0.650000000	0.003365300
0.660000000	0.003949300
0.670000000	0.004620900
0.680000000	0.004482200
0.690000000	0.003336100
0.700000000	0.002211900
0.710000000	0.001460000
0.720000000	0.001496500
0.730000000	0.002153500
0.740000000	0.002993000
0.750000000	0.002839700
0.760000000	0.001481900
0.770000000	-0.000189800
0.780000000	-0.002657200
0.790000000	-0.006124700
0.800000000	-0.008212500
0.810000000	-0.007840200
0.820000000	-0.008154100
0.830000000	-0.009490000
0.840000000	-0.008351200
0.850000000	-0.006460500
0.860000000	-0.004431100
0.870000000	-0.001715500
0.880000000	-0.001562200
0.890000000	-0.003117100
0.900000000	-0.000525600
0.910000000	0.003285000
0.920000000	0.004971300
0.930000000	0.006803600
0.940000000	0.006803600
0.950000000	0.006810900
0.960000000	0.007555500
0.970000000	0.005584500
0.980000000	0.003175500
0.990000000	0.003255800
1.000000000	0.002014800
1.010000000	-0.001839600
1.020000000	-0.005686700
1.030000000	-0.009285600
1.040000000	-0.010898900
1.050000000	-0.010526600
1.060000000	-0.010176200
1.070000000	-0.008635900
1.080000000	-0.005526100
1.090000000	-0.003029500
1.100000000	0.000598600
1.110000000	0.003321500
1.120000000	0.006175800
1.130000000	0.011972000
1.140000000	0.017593000
1.150000000	0.019542100
1.160000000	0.018753700
1.170000000	0.018527400
1.180000000	0.016848400
1.190000000	0.011293100
1.200000000	0.004036900
1.210000000	-0.003058700
1.220000000	-0.008453400
1.230000000	-0.010074000
1.240000000	-0.009628700
1.250000000	-0.010212700
1.260000000	-0.012052300
1.270000000	-0.014256900
1.280000000	-0.009234500
1.290000000	-0.001007400
1.300000000	0.004650100
1.310000000	0.009402400
1.320000000	0.011417200
1.330000000	0.012439200
1.340000000	0.012658200
1.350000000	0.009095800
1.360000000	-0.001584100
1.370000000	-0.014746000
1.380000000	-0.022367200
1.390000000	-0.021797800
1.400000000	-0.015563600
1.410000000	-0.004810700
1.420000000	0.006621100
1.430000000	0.015322700
1.440000000	0.021191900
1.450000000	0.021936500
1.460000000	0.014651100
1.470000000	0.001905300
1.480000000	-0.008497200
1.490000000	-0.011928200
1.500000000	-0.012132600
1.510000000	-0.008781900
1.520000000	-0.004051500
1.530000000	0.001000100
1.540000000	0.004526000
1.550000000	0.004350800
1.560000000	0.000138700
1.570000000	-0.003628100
1.580000000	-0.005511500
1.590000000	-0.006584600
1.600000000	-0.002073200
1.610000000	0.002372500
1.620000000	0.002941900
1.630000000	0.002314100
1.640000000	-0.003650000
1.650000000	-0.012125300
1.660000000	-0.013621800
1.670000000	-0.007657700
1.680000000	-0.002715600
1.690000000	0.006117400
1.700000000	0.019381500
1.710000000	0.032339000
1.720000000	0.036485400
1.730000000	0.028331300
1.740000000	0.016534500
1.750000000	0.003387200
1.760000000	-0.008723500
1.770000000	-0.014322600
1.780000000	-0.014432100
1.790000000	-0.013417400
1.800000000	-0.011366100
1.810000000	-0.004182900
1.820000000	0.002525800
1.830000000	0.006387500
1.840000000	0.010723700
1.850000000	0.016578300
1.860000000	0.014607300
1.870000000	0.003715700
1.880000000	-0.011972000
1.890000000	-0.025564600
1.900000000	-0.033704100
1.910000000	-0.025177700
1.920000000	-0.004730400
1.930000000	0.009059300
1.940000000	0.019053000
1.950000000	0.027039200
1.960000000	0.020221000
1.970000000	0.008891400
1.980000000	-0.001898000
1.990000000	-0.011300400
2.000000000	-0.018534700
2.010000000	-0.023323500
2.020000000	-0.026754500
2.030000000	-0.029243800
2.040000000	-0.027681600
2.050000000	-0.021352500
2.060000000	-0.008942500
2.070000000	0.011519400
2.080000000	0.031156400
2.090000000	0.043865700
2.100000000	0.048968400
2.110000000	0.050085300
2.120000000	0.047617900
2.130000000	0.043712400
2.140000000	0.036025500
2.150000000	0.024382000
2.160000000	0.012753100
2.170000000	0.001963700
2.180000000	-0.008541000
2.190000000	-0.016461500
2.200000000	-0.025506200
2.210000000	-0.034740700
2.220000000	-0.036697100
2.230000000	-0.026842100
2.240000000	-0.008635900
2.250000000	0.017571100
2.260000000	0.039237500
2.270000000	0.040018600
2.280000000	0.024564500
2.290000000	0.008431500
2.300000000	-0.008219800
2.310000000	-0.020177200
2.320000000	-0.023498700
2.330000000	-0.024944100
2.340000000	-0.025988000
2.350000000	-0.021133500
2.360000000	-0.008979000
2.370000000	0.003810600
2.380000000	0.011475600
2.390000000	0.012607100
2.400000000	0.007256200
2.410000000	0.003876300
2.420000000	0.009730900
2.430000000	0.012059600
2.440000000	0.008979000
2.450000000	0.005299800
2.460000000	0.003131700
2.470000000	0.003270400
2.480000000	0.003394500
2.490000000	0.003000300
2.500000000	0.003854400
2.510000000	0.007613900
2.520000000	0.010074000
2.530000000	0.008270900
2.540000000	0.002628000
2.550000000	-0.004044200
2.560000000	-0.000912500
2.570000000	0.005212200
2.580000000	0.004964000
2.590000000	0.000430700
2.600000000	-0.006562700
2.610000000	-0.010738300
2.620000000	-0.011731100
2.630000000	-0.005825400
2.640000000	0.007139400
2.650000000	0.020191800
2.660000000	0.029331400
2.670000000	0.026250800
2.680000000	0.014388300
2.690000000	0.006088200
2.700000000	-0.001248300
2.710000000	-0.012614400
2.720000000	-0.025133900
2.730000000	-0.031441100
2.740000000	-0.028251000
2.750000000	-0.018359500
2.760000000	-0.011103300
2.770000000	-0.008730800
2.780000000	-0.006000600
2.790000000	0.002073200
2.800000000	0.013687500
2.810000000	0.019483700
2.820000000	0.006059000
2.830000000	-0.017782800
2.840000000	-0.028543000
2.850000000	-0.026681500
2.860000000	-0.023454900
2.870000000	-0.020549500
2.880000000	-0.020075000
2.890000000	-0.016636700
2.900000000	-0.008022700
2.910000000	-0.004409200
2.920000000	-0.007146700
2.930000000	-0.010541200
2.940000000	-0.006372900
2.950000000	0.003124400
2.960000000	0.013300600
2.970000000	0.017001700
2.980000000	0.018490900
2.990000000	0.018177000
3.000000000	0.010366000
3.010000000	-0.004190200
3.020000000	-0.019410700
3.030000000	-0.024761600
3.040000000	-0.020666300
3.050000000	-0.015300800
3.060000000	-0.010694500
3.070000000	-0.002073200
3.080000000	0.008110300
3.090000000	0.013745900
3.100000000	0.012497600
3.110000000	0.007811000
3.120000000	0.005913000
3.130000000	0.010446300
3.140000000	0.015016100
3.150000000	0.023987800
3.160000000	0.034799100
3.170000000	0.041763300
3.180000000	0.042420300
3.190000000	0.033236900
3.200000000	0.018315700
3.210000000	0.004869100
3.220000000	-0.008256300
3.230000000	-0.022279600
