t(s)	a(g)
0.000000000	0.000000000
0.010000000	0.000053705
0.020000000	0.000059076
0.030000000	0.000059076
0.040000000	0.000091300
0.050000000	0.000026853
0.060000000	0.000096670
0.070000000	0.000091300
0.080000000	0.000037594
0.090000000	0.000064447
0.100000000	0.000037594
0.110000000	0.000118152
0.120000000	0.000080558
0.130000000	0.000059076
0.140000000	0.000059076
0.150000000	0.000010741
0.160000000	0.000118152
0.170000000	0.000091300
0.180000000	0.000080558
0.190000000	0.000037594
0.200000000	-0.000005371
0.210000000	0.000123523
0.220000000	0.000107411
0.230000000	0.000091300
0.240000000	0.000032223
0.250000000	0.000005371
0.260000000	0.000085929
0.270000000	0.000059076
0.280000000	0.000118152
0.290000000	0.000042964
0.300000000	0.000010741
0.310000000	0.000107411
0.320000000	0.000059076
0.330000000	0.000085929
0.340000000	0.000048335
0.350000000	0.000037594
0.360000000	0.000069817
0.370000000	0.000075188
0.380000000	0.000102040
0.390000000	0.000037594
0.400000000	0.000042964
0.410000000	0.000059076
0.420000000	0.000091300
0.430000000	0.000096670
0.440000000	0.000048335
0.450000000	0.000048335
0.460000000	0.000026853
0.470000000	0.000096670
0.480000000	0.000091300
0.490000000	0.000048335
0.500000000	0.000053705
0.510000000	0.000059076
0.520000000	0.000102040
0.530000000	0.000053705
0.540000000	0.000053705
0.550000000	0.000042964
0.560000000	0.000053705
0.570000000	0.000123523
0.580000000	0.000048335
0.590000000	0.000037594
0.600000000	0.000069817
0.610000000	0.000075188
0.620000000	0.000080558
0.630000000	0.000032223
0.640000000	0.000075188
0.650000000	0.000085929
0.660000000	0.000053705
0.670000000	0.000085929
0.680000000	0.000064447
0.690000000	0.000053705
0.700000000	0.000053705
0.710000000	0.000032223
0.720000000	0.000064447
0.730000000	0.000091300
0.740000000	0.000107411
0.750000000	0.000048335
0.760000000	0.000005371
0.770000000	0.000048335
0.780000000	0.000069817
0.790000000	0.000102040
0.800000000	0.000075188
0.810000000	0.000037594
0.820000000	0.000026853
0.830000000	0.000026853
0.840000000	0.000091300
0.850000000	0.000075188
0.860000000	0.000080558
0.870000000	0.000026853
0.880000000	-0.000005371
0.890000000	0.000085929
0.900000000	0.000059076
0.910000000	0.000096670
0.920000000	0.000059076
0.930000000	0.000016112
0.940000000	0.000075188
0.950000000	0.000021482
0.960000000	0.000096670
0.970000000	0.000075188
0.980000000	0.000032223
0.990000000	0.000075188
1.000000000	0.000032223
1.010000000	0.000080558
1.020000000	0.000053705
1.030000000	0.000048335
1.040000000	0.000080558
1.050000000	0.000032223
1.060000000	0.000080558
1.070000000	0.000032223
1.080000000	0.000037594
1.090000000	0.000112781
1.100000000	0.000037594
1.110000000	0.000048335
1.120000000	0.000064447
1.130000000	0.000048335
1.140000000	0.000075188
1.150000000	0.000064447
1.160000000	0.000053705
1.170000000	0.000000000
1.180000000	0.000048335
1.190000000	0.000096670
1.200000000	0.000091300
1.210000000	0.000037594
1.220000000	-0.000005371
1.230000000	0.000064447
1.240000000	0.000042964
1.250000000	0.000080558
1.260000000	0.000112781
1.270000000	0.000021482
1.280000000	0.000037594
1.290000000	0.000042964
1.300000000	0.000026853
1.310000000	0.000075188
1.320000000	0.000085929
1.330000000	0.000053705
1.340000000	0.000042964
