t(s)	a(g)
2.17	0.01109
2.175	0.01142
2.18	0.01180
2.185	0.01225
2.19	0.01278
2.195	0.01337
2.2	0.01394
2.205	0.01445
2.21	0.01483
2.215	0.01500
2.22	0.01491
2.225	0.01454
2.23	0.01388
2.235	0.01296
2.24	0.01185
2.245	0.01063
2.25	0.00936
2.255	0.00809
2.26	0.00692
2.265	0.00591
2.27	0.00507
2.275	0.00433
2.28	0.00365
2.285	0.00292
2.29	0.00207
2.295	0.00106
2.3	-0.00013
2.305	-0.00149
2.31	-0.00305
2.315	-0.00475
2.32	-0.00660
2.325	-0.00851
2.33	-0.01040
2.335	-0.01212
2.34	-0.01362
2.345	-0.01483
2.35	-0.01580
2.355	-0.01660
2.36	-0.01730
2.365	-0.01796
2.37	-0.01868
2.375	-0.01949
2.38	-0.02048
2.385	-0.02168
2.39	-0.02306
2.395	-0.02453
2.4	-0.02599
2.405	-0.02732
2.41	-0.02840
2.415	-0.02917
2.42	-0.02960
2.425	-0.02971
2.43	-0.02950
2.435	-0.02903
2.44	-0.02828
2.445	-0.02730
2.45	-0.02614
2.455	-0.02489
2.46	-0.02366
2.465	-0.02254
2.47	-0.02151
2.475	-0.02055
2.48	-0.01958
2.485	-0.01855
2.49	-0.01740
2.495	-0.01605
2.5	-0.01450
2.505	-0.01275
2.51	-0.01092
2.515	-0.00905
2.52	-0.00720
2.525	-0.00546
2.53	-0.00395
2.535	-0.00274
2.54	-0.00184
2.545	-0.00126
2.55	-0.00095
2.555	-0.00088
2.56	-0.00100
2.565	-0.00122
2.57	-0.00152
2.575	-0.00189
2.58	-0.00232
2.585	-0.00282
2.59	-0.00338
2.595	-0.00401
2.6	-0.00472
2.605	-0.00539
2.61	-0.00599
2.615	-0.00648
2.62	-0.00688
2.625	-0.00717
2.63	-0.00735
2.635	-0.00743
2.64	-0.00736
2.645	-0.00708
2.65	-0.00662
2.655	-0.00599
2.66	-0.00530
2.665	-0.00454
2.67	-0.00378
2.675	-0.00309
2.68	-0.00252
2.685	-0.00209
2.69	-0.00185
2.695	-0.00182
2.7	-0.00199
2.705	-0.00238
2.71	-0.00297
2.715	-0.00376
2.72	-0.00473
2.725	-0.00585
2.73	-0.00707
2.735	-0.00833
2.74	-0.00950
2.745	-0.01049
2.75	-0.01125
2.755	-0.01169
2.76	-0.01178
2.765	-0.01151
2.77	-0.01089
2.775	-0.01000
2.78	-0.00892
2.785	-0.00767
2.79	-0.00631
2.795	-0.00494
2.8	-0.00364
2.805	-0.00247
2.81	-0.00146
2.815	-0.00066
2.82	-0.00012
2.825	0.00015
2.83	0.00016
2.835	-0.00009
2.84	-0.00053
2.845	-0.00112
2.85	-0.00184
2.855	-0.00259
2.86	-0.00331
2.865	-0.00392
2.87	-0.00437
2.875	-0.00462
2.88	-0.00464
2.885	-0.00446
2.89	-0.00410
2.895	-0.00364
2.9	-0.00311
2.905	-0.00264
2.91	-0.00229
2.915	-0.00213
2.92	-0.00223
2.925	-0.00261
2.93	-0.00326
2.935	-0.00414
2.94	-0.00525
2.945	-0.00652
2.95	-0.00792
2.955	-0.00938
2.96	-0.01079
2.965	-0.01206
2.97	-0.01310
2.975	-0.01386
2.98	-0.01431
2.985	-0.01443
2.99	-0.01425
2.995	-0.01382
3	-0.01320
3.005	-0.01249
3.01	-0.01170
3.015	-0.01092
3.02	-0.01012
3.025	-0.00931
3.03	-0.00837
3.035	-0.00724
3.04	-0.00581
3.045	-0.00410
3.05	-0.00201
3.055	0.00045
3.06	0.00325
3.065	0.00633
3.07	0.00965
3.075	0.01321
3.08	0.01692
3.085	0.02065
3.09	0.02425
3.095	0.02763
3.1	0.03074
3.105	0.03351
3.11	0.03588
3.115	0.03782
3.12	0.03932
3.125	0.04040
3.13	0.04116
3.135	0.04169
3.14	0.04209
3.145	0.04246
3.15	0.04286
3.155	0.04334
3.16	0.04393
3.165	0.04455
3.17	0.04516
3.175	0.04559
3.18	0.04566
3.185	0.04521
3.19	0.04417
3.195	0.04249
3.2	0.04022
3.205	0.03747
3.21	0.03438
3.215	0.03112
3.22	0.02781
3.225	0.02458
3.23	0.02158
3.235	0.01891
3.24	0.01665
3.245	0.01489
3.25	0.01363
3.255	0.01287
3.26	0.01255
3.265	0.01260
3.27	0.01289
3.275	0.01329
3.28	0.01371
3.285	0.01403
3.29	0.01424
3.295	0.01427
3.3	0.01410
3.305	0.01373
3.31	0.01317
3.315	0.01245
3.32	0.01153
3.325	0.01040
3.33	0.00909
3.335	0.00764
3.34	0.00611
3.345	0.00452
3.35	0.00296
3.355	0.00143
3.36	-0.00004
3.365	-0.00145
3.37	-0.00277
3.375	-0.00399
3.38	-0.00507
3.385	-0.00596
3.39	-0.00662
3.395	-0.00702
3.4	-0.00718
3.405	-0.00715
3.41	-0.00695
3.415	-0.00660
3.42	-0.00614
3.425	-0.00564
3.43	-0.00515
3.435	-0.00471
3.44	-0.00434
3.445	-0.00401
3.45	-0.00369
3.455	-0.00338
3.46	-0.00306
3.465	-0.00266
3.47	-0.00213
3.475	-0.00145
3.48	-0.00064
3.485	0.00028
3.49	0.00131
3.495	0.00246
3.5	0.00366
3.505	0.00484
3.51	0.00589
3.515	0.00671
3.52	0.00723
3.525	0.00735
3.53	0.00705
3.535	0.00631
3.54	0.00514
3.545	0.00364
3.55	0.00186
3.555	-0.00004
3.56	-0.00194
3.565	-0.00372
3.57	-0.00528
3.575	-0.00652
3.58	-0.00734
3.585	-0.00774
3.59	-0.00771
3.595	-0.00728
3.6	-0.00644
3.605	-0.00524
3.61	-0.00371
3.615	-0.00193
3.62	0.00005
3.625	0.00215
3.63	0.00437
3.635	0.00665
3.64	0.00900
3.645	0.01139
3.65	0.01381
3.655	0.01616
3.66	0.01840
3.665	0.02047
3.67	0.02230
3.675	0.02384
3.68	0.02501
3.685	0.02581
3.69	0.02624
3.695	0.02632
3.7	0.02607
3.705	0.02554
3.71	0.02478
3.715	0.02381
3.72	0.02263
3.725	0.02127
3.73	0.01974
3.735	0.01808
3.74	0.01634
3.745	0.01457
3.75	0.01288
3.755	0.01132
3.76	0.00997
3.765	0.00886
3.77	0.00798
3.775	0.00734
3.78	0.00690
3.785	0.00666
3.79	0.00656
3.795	0.00653
3.8	0.00656
3.805	0.00660
3.81	0.00659
3.815	0.00650
3.82	0.00626
3.825	0.00581
3.83	0.00514
3.835	0.00428
3.84	0.00320
3.845	0.00193
3.85	0.00055
3.855	-0.00093
3.86	-0.00245
3.865	-0.00396
3.87	-0.00541
3.875	-0.00677
3.88	-0.00801
3.885	-0.00906
3.89	-0.00981
3.895	-0.01017
3.9	-0.01007
3.905	-0.00944
3.91	-0.00830
3.915	-0.00664
3.92	-0.00453
3.925	-0.00205
3.93	0.00061
3.935	0.00333
3.94	0.00592
3.945	0.00826
3.95	0.01022
3.955	0.01171
3.96	0.01265
3.965	0.01301
3.97	0.01273
3.975	0.01185
3.98	0.01043
3.985	0.00860
3.99	0.00648
3.995	0.00421
4	0.00193
4.005	-0.00023
4.01	-0.00210
4.015	-0.00362
4.02	-0.00474
4.025	-0.00545
4.03	-0.00572
4.035	-0.00558
4.04	-0.00512
4.045	-0.00435
4.05	-0.00330
4.055	-0.00201
4.06	-0.00048
4.065	0.00124
4.07	0.00311
4.075	0.00511
4.08	0.00718
4.085	0.00929
4.09	0.01139
4.095	0.01342
4.1	0.01537
4.105	0.01721
4.11	0.01891
4.115	0.02048
4.12	0.02192
4.125	0.02316
4.13	0.02413
4.135	0.02480
4.14	0.02516
4.145	0.02518
4.15	0.02489
4.155	0.02426
4.16	0.02331
4.165	0.02207
4.17	0.02055
4.175	0.01877
4.18	0.01679
4.185	0.01453
4.19	0.01198
4.195	0.00914
4.2	0.00607
4.205	0.00290
4.21	-0.00024
4.215	-0.00321
4.22	-0.00583
4.225	-0.00797
4.23	-0.00952
4.235	-0.01042
4.24	-0.01067
4.245	-0.01033
4.25	-0.00951
4.255	-0.00832
4.26	-0.00686
4.265	-0.00527
4.27	-0.00367
4.275	-0.00220
4.28	-0.00092
4.285	0.00010
4.29	0.00082
4.295	0.00121
4.3	0.00123
4.305	0.00092
4.31	0.00028
4.315	-0.00068
4.32	-0.00194
4.325	-0.00347
4.33	-0.00522
4.335	-0.00716
4.34	-0.00921
4.345	-0.01135
4.35	-0.01353
4.355	-0.01568
4.36	-0.01770
4.365	-0.01954
4.37	-0.02116
4.375	-0.02248
4.38	-0.02348
4.385	-0.02411
4.39	-0.02433
4.395	-0.02408
4.4	-0.02343
4.405	-0.02237
4.41	-0.02099
4.415	-0.01936
4.42	-0.01762
4.425	-0.01589
4.43	-0.01434
4.435	-0.01307
4.44	-0.01218
4.445	-0.01175
4.45	-0.01180
4.455	-0.01228
4.46	-0.01314
4.465	-0.01428
4.47	-0.01557
4.475	-0.01691
4.48	-0.01824
4.485	-0.01945
4.49	-0.02047
4.495	-0.02123
4.5	-0.02173
4.505	-0.02192
4.51	-0.02174
4.515	-0.02123
4.52	-0.02034
4.525	-0.01910
4.53	-0.01748
4.535	-0.01546
4.54	-0.01310
4.545	-0.01046
4.55	-0.00762
4.555	-0.00474
4.56	-0.00193
4.565	0.00072
4.57	0.00313
4.575	0.00530
4.58	0.00719
4.585	0.00879
4.59	0.01010
4.595	0.01111
4.6	0.01184
4.605	0.01234
4.61	0.01267
4.615	0.01293
4.62	0.01322
4.625	0.01364
4.63	0.01427
4.635	0.01517
4.64	0.01636
4.645	0.01781
4.65	0.01943
4.655	0.02112
4.66	0.02275
4.665	0.02420
4.67	0.02535
4.675	0.02609
4.68	0.02632
4.685	0.02596
4.69	0.02503
4.695	0.02355
4.7	0.02161
4.705	0.01927
4.71	0.01665
4.715	0.01384
4.72	0.01096
4.725	0.00812
4.73	0.00540
4.735	0.00287
4.74	0.00058
4.745	-0.00145
4.75	-0.00319
4.755	-0.00464
4.76	-0.00584
4.765	-0.00680
4.77	-0.00752
4.775	-0.00805
4.78	-0.00842
4.785	-0.00866
4.79	-0.00880
4.795	-0.00889
4.8	-0.00896
4.805	-0.00902
4.81	-0.00906
4.815	-0.00910
4.82	-0.00914
4.825	-0.00918
4.83	-0.00928
4.835	-0.00950
4.84	-0.00984
4.845	-0.01028
4.85	-0.01078
4.855	-0.01128
4.86	-0.01173
4.865	-0.01212
4.87	-0.01246
4.875	-0.01270
4.88	-0.01285
4.885	-0.01287
4.89	-0.01271
4.895	-0.01241
4.9	-0.01193
4.905	-0.01129
4.91	-0.01046
4.915	-0.00945
4.92	-0.00830
4.925	-0.00701
4.93	-0.00559
4.935	-0.00407
4.94	-0.00248
4.945	-0.00086
4.95	0.00083
4.955	0.00260
4.96	0.00446
4.965	0.00644
4.97	0.00855
4.975	0.01074
4.98	0.01292
4.985	0.01503
4.99	0.01702
4.995	0.01887
5	0.02057
5.005	0.02210
5.01	0.02349
5.015	0.02471
5.02	0.02579
5.025	0.02667
5.03	0.02732
5.035	0.02769
5.04	0.02772
5.045	0.02736
5.05	0.02662
5.055	0.02554
5.06	0.02426
5.065	0.02289
5.07	0.02158
5.075	0.02043
5.08	0.01954
5.085	0.01892
5.09	0.01854
5.095	0.01837
5.1	0.01830
5.105	0.01823
5.11	0.01814
5.115	0.01796
5.12	0.01770
5.125	0.01737
5.13	0.01691
5.135	0.01634
5.14	0.01566
5.145	0.01490
5.15	0.01409
5.155	0.01326
5.16	0.01245
5.165	0.01172
5.17	0.01112
5.175	0.01069
5.18	0.01049
5.185	0.01049
5.19	0.01065
5.195	0.01089
5.2	0.01112
5.205	0.01126
5.21	0.01124
5.215	0.01107
5.22	0.01076
5.225	0.01031
5.23	0.00982
5.235	0.00928
5.24	0.00872
5.245	0.00814
5.25	0.00752
5.255	0.00682
5.26	0.00603
5.265	0.00516
5.27	0.00419
5.275	0.00322
5.28	0.00235
5.285	0.00160
5.29	0.00101
5.295	0.00059
5.3	0.00035
5.305	0.00025
5.31	0.00024
5.315	0.00024
5.32	0.00018
5.325	-0.00005
5.33	-0.00054
5.335	-0.00133
5.34	-0.00250
5.345	-0.00410
5.35	-0.00610
5.355	-0.00848
5.36	-0.01114
5.365	-0.01398
5.37	-0.01684
5.375	-0.01954
5.38	-0.02196
5.385	-0.02402
5.39	-0.02572
5.395	-0.02705
5.4	-0.02808
5.405	-0.02882
5.41	-0.02930
5.415	-0.02952
5.42	-0.02948
5.425	-0.02919
5.43	-0.02864
5.435	-0.02782
5.44	-0.02678
5.445	-0.02561
5.45	-0.02437
5.455	-0.02315
5.46	-0.02201
5.465	-0.02097
5.47	-0.02006
5.475	-0.01927
5.48	-0.01857
5.485	-0.01792
5.49	-0.01734
5.495	-0.01679
5.5	-0.01625
5.505	-0.01569
5.51	-0.01504
5.515	-0.01432
5.52	-0.01354
5.525	-0.01271
5.53	-0.01186
5.535	-0.01104
5.54	-0.01030
5.545	-0.00960
5.55	-0.00901
5.555	-0.00851
5.56	-0.00814
5.565	-0.00788
5.57	-0.00777
5.575	-0.00780
5.58	-0.00797
5.585	-0.00822
5.59	-0.00848
5.595	-0.00874
5.6	-0.00896
5.605	-0.00913
5.61	-0.00919
5.615	-0.00915
5.62	-0.00908
5.625	-0.00896
5.63	-0.00884
5.635	-0.00872
5.64	-0.00858
5.645	-0.00835
5.65	-0.00801
5.655	-0.00748
5.66	-0.00672
5.665	-0.00571
5.67	-0.00446
5.675	-0.00305
5.68	-0.00153
5.685	-0.00001
5.69	0.00145
5.695	0.00273
5.7	0.00379
5.705	0.00459
5.71	0.00511
5.715	0.00538
5.72	0.00541
5.725	0.00525
5.73	0.00493
5.735	0.00450
5.74	0.00398
5.745	0.00339
5.75	0.00272
5.755	0.00197
5.76	0.00111
5.765	0.00010
5.77	-0.00105
5.775	-0.00238
5.78	-0.00390
5.785	-0.00563
5.79	-0.00753
5.795	-0.00960
5.8	-0.01176
5.805	-0.01393
5.81	-0.01602
5.815	-0.01793
5.82	-0.01956
5.825	-0.02083
5.83	-0.02166
5.835	-0.02207
5.84	-0.02201
5.845	-0.02151
5.85	-0.02062
5.855	-0.01940
5.86	-0.01796
5.865	-0.01642
5.87	-0.01485
5.875	-0.01339
5.88	-0.01207
5.885	-0.01090
5.89	-0.00986
5.895	-0.00896
5.9	-0.00820
5.905	-0.00760
5.91	-0.00716
5.915	-0.00690
5.92	-0.00686
5.925	-0.00702
5.93	-0.00739
5.935	-0.00792
5.94	-0.00856
5.945	-0.00925
5.95	-0.00997
5.955	-0.01064
5.96	-0.01121
5.965	-0.01160
5.97	-0.01179
5.975	-0.01171
5.98	-0.01136
5.985	-0.01072
5.99	-0.00976
5.995	-0.00851
6	-0.00705
6.005	-0.00542
6.01	-0.00367
6.015	-0.00185
6.02	-0.00003
6.025	0.00180
6.03	0.00365
6.035	0.00554
6.04	0.00750
6.045	0.00951
6.05	0.01150
6.055	0.01343
6.06	0.01524
6.065	0.01689
6.07	0.01837
6.075	0.01963
6.08	0.02070
6.085	0.02162
6.09	0.02239
6.095	0.02305
6.1	0.02362
6.105	0.02416
6.11	0.02466
6.115	0.02509
6.12	0.02543
6.125	0.02563
6.13	0.02568
6.135	0.02557
6.14	0.02533
6.145	0.02498
6.15	0.02452
6.155	0.02399
6.16	0.02342
6.165	0.02281
6.17	0.02219
6.175	0.02154
6.18	0.02086
6.185	0.02014
6.19	0.01943
6.195	0.01870
6.2	0.01796
6.205	0.01716
6.21	0.01634
6.215	0.01552
6.22	0.01472
6.225	0.01396
6.23	0.01327
6.235	0.01265
6.24	0.01212
6.245	0.01171
6.25	0.01136
6.255	0.01104
6.26	0.01074
6.265	0.01040
6.27	0.01002
6.275	0.00958
6.28	0.00911
6.285	0.00866
6.29	0.00830
6.295	0.00808
6.3	0.00801
6.305	0.00804
6.31	0.00813
6.315	0.00826
6.32	0.00840
6.325	0.00855
6.33	0.00870
6.335	0.00888
6.34	0.00914
6.345	0.00945
6.35	0.00978
6.355	0.01009
6.36	0.01031
6.365	0.01033
6.37	0.01010
6.375	0.00951
6.38	0.00851
6.385	0.00704
6.39	0.00512
6.395	0.00285
6.4	0.00027
6.405	-0.00249
6.41	-0.00532
6.415	-0.00806
6.42	-0.01057
6.425	-0.01270
6.43	-0.01434
6.435	-0.01540
6.44	-0.01580
6.445	-0.01556
6.45	-0.01479
6.455	-0.01363
6.46	-0.01223
6.465	-0.01080
6.47	-0.00952
6.475	-0.00858
6.48	-0.00805
6.485	-0.00803
6.49	-0.00852
6.495	-0.00942
6.5	-0.01062
6.505	-0.01197
6.51	-0.01333
6.515	-0.01459
6.52	-0.01564
6.525	-0.01641
6.53	-0.01689
6.535	-0.01718
6.54	-0.01739
6.545	-0.01763
6.55	-0.01798
6.555	-0.01851
6.56	-0.01929
6.565	-0.02030
6.57	-0.02160
6.575	-0.02313
6.58	-0.02487
6.585	-0.02677
6.59	-0.02873
6.595	-0.03068
6.6	-0.03254
6.605	-0.03416
6.61	-0.03544
6.615	-0.03635
6.62	-0.03687
6.625	-0.03704
6.63	-0.03686
6.635	-0.03638
6.64	-0.03567
6.645	-0.03481
6.65	-0.03392
6.655	-0.03314
6.66	-0.03254
6.665	-0.03218
6.67	-0.03218
6.675	-0.03248
6.68	-0.03312
6.685	-0.03407
6.69	-0.03532
6.695	-0.03683
6.7	-0.03853
6.705	-0.04037
6.71	-0.04234
6.715	-0.04445
6.72	-0.04671
6.725	-0.04910
6.73	-0.05158
6.735	-0.05408
6.74	-0.05649
6.745	-0.05872
6.75	-0.06066
6.755	-0.06229
6.76	-0.06356
6.765	-0.06452
6.77	-0.06517
6.775	-0.06554
6.78	-0.06566
6.785	-0.06552
6.79	-0.06514
6.795	-0.06449
6.8	-0.06359
6.805	-0.06244
6.81	-0.06106
6.815	-0.05948
6.82	-0.05771
6.825	-0.05581
6.83	-0.05387
6.835	-0.05202
6.84	-0.05028
6.845	-0.04866
6.85	-0.04717
6.855	-0.04581
6.86	-0.04455
6.865	-0.04339
6.87	-0.04225
6.875	-0.04108
6.88	-0.03981
6.885	-0.03841
6.89	-0.03687
6.895	-0.03523
6.9	-0.03353
6.905	-0.03179
6.91	-0.03010
6.915	-0.02849
6.92	-0.02704
6.925	-0.02574
6.93	-0.02459
6.935	-0.02357
6.94	-0.02260
6.945	-0.02157
6.95	-0.02041
6.955	-0.01905
6.96	-0.01743
6.965	-0.01552
6.97	-0.01329
6.975	-0.01077
6.98	-0.00803
6.985	-0.00515
6.99	-0.00222
6.995	0.00065
7	0.00338
7.005	0.00598
7.01	0.00843
7.015	0.01079
7.02	0.01313
7.025	0.01553
7.03	0.01807
7.035	0.02085
7.04	0.02396
7.045	0.02740
7.05	0.03114
7.055	0.03512
7.06	0.03917
7.065	0.04310
7.07	0.04674
7.075	0.04993
7.08	0.05256
7.085	0.05458
7.09	0.05593
7.095	0.05666
7.1	0.05682
7.105	0.05650
7.11	0.05585
7.115	0.05492
7.12	0.05380
7.125	0.05252
7.13	0.05106
7.135	0.04937
7.14	0.04738
7.145	0.04503
7.15	0.04226
7.155	0.03905
7.16	0.03542
7.165	0.03138
7.17	0.02706
7.175	0.02258
7.18	0.01805
7.185	0.01355
7.19	0.00917
7.195	0.00496
7.2	0.00093
7.205	-0.00296
7.21	-0.00672
7.215	-0.01040
7.22	-0.01397
7.225	-0.01742
7.23	-0.02075
7.235	-0.02390
7.24	-0.02677
7.245	-0.02920
7.25	-0.03107
7.255	-0.03228
7.26	-0.03272
7.265	-0.03228
7.27	-0.03092
7.275	-0.02862
7.28	-0.02549
7.285	-0.02168
7.29	-0.01736
7.295	-0.01272
7.3	-0.00793
