t(s)	a(g)
0.000000000	0.000000000
0.010000000	0.000168750
0.020000000	-0.000202500
0.030000000	0.000015000
0.040000000	-0.000026250
0.050000000	-0.000022500
0.060000000	-0.000112500
0.070000000	-0.000108750
0.080000000	-0.000015000
0.090000000	0.000228750
0.100000000	-0.000011250
0.110000000	-0.000037500
0.120000000	0.000060000
0.130000000	0.000067500
0.140000000	-0.000123750
0.150000000	-0.000056250
0.160000000	-0.000060000
0.170000000	0.000033750
0.180000000	-0.000033750
0.190000000	-0.000037500
0.200000000	0.000082500
0.210000000	0.000086250
0.220000000	0.000026250
0.230000000	-0.000056250
0.240000000	-0.000142500
0.250000000	-0.000033750
0.260000000	0.000056250
0.270000000	0.000052500
0.280000000	0.000037500
0.290000000	0.000067500
0.300000000	-0.000067500
0.310000000	0.000176250
0.320000000	-0.000198750
0.330000000	-0.000120000
0.340000000	-0.000007500
0.350000000	0.000183750
0.360000000	0.000003750
0.370000000	0.000018750
0.380000000	0.000041250
0.390000000	0.000108750
0.400000000	0.000018750
0.410000000	0.000037500
0.420000000	-0.000198750
0.430000000	-0.000052500
0.440000000	0.000060000
0.450000000	0.000236250
0.460000000	0.000048750
0.470000000	0.000116250
0.480000000	-0.000052500
0.490000000	0.000041250
0.500000000	-0.000168750
0.510000000	-0.000037500
0.520000000	0.000052500
0.530000000	0.000078750
0.540000000	0.000011250
0.550000000	0.000026250
0.560000000	-0.000075000
0.570000000	-0.000030000
0.580000000	-0.000075000
0.590000000	-0.000026250
0.600000000	0.000123750
0.610000000	-0.000086250
0.620000000	-0.000007500
0.630000000	-0.000003750
0.640000000	-0.000116250
0.650000000	0.000093750
0.660000000	0.000011250
0.670000000	-0.000112500
0.680000000	0.000015000
0.690000000	-0.000221250
0.700000000	0.000120000
0.710000000	0.000086250
0.720000000	-0.000015000
0.730000000	-0.000026250
0.740000000	0.000045000
0.750000000	-0.000011250
0.760000000	-0.000018750
0.770000000	-0.000041250
0.780000000	-0.000011250
0.790000000	-0.000056250
0.800000000	0.000105000
0.810000000	0.000071250
0.820000000	-0.000056250
0.830000000	-0.000011250
0.840000000	-0.000000000
0.850000000	-0.000150000
0.860000000	0.000033750
0.870000000	-0.000030000
0.880000000	0.000082500
0.890000000	-0.000026250
0.900000000	-0.000018750
0.910000000	0.000011250
0.920000000	-0.000003750
0.930000000	0.000082500
0.940000000	-0.000105000
0.950000000	0.000086250
0.960000000	-0.000033750
0.970000000	0.000048750
0.980000000	-0.000086250
0.990000000	0.000011250
1.000000000	0.000045000
1.010000000	-0.000060000
1.020000000	-0.000071250
1.030000000	-0.000011250
1.040000000	-0.000150000
1.050000000	0.000011250
1.060000000	0.000101250
1.070000000	-0.000033750
1.080000000	0.000000000
1.090000000	0.000067500
1.100000000	0.000063750
1.110000000	-0.000067500
1.120000000	0.000067500
1.130000000	0.000033750
1.140000000	-0.000093750
1.150000000	-0.000015000
1.160000000	-0.000030000
1.170000000	-0.000011250
1.180000000	-0.000157500
1.190000000	-0.000026250
1.200000000	-0.000142500
1.210000000	-0.000082500
1.220000000	0.000082500
1.230000000	-0.000157500
1.240000000	-0.000007500
1.250000000	-0.000011250
1.260000000	0.000026250
1.270000000	0.000101250
1.280000000	-0.000086250
1.290000000	0.000048750
1.300000000	-0.000093750
1.310000000	-0.000052500
1.320000000	-0.000090000
1.330000000	0.000033750
1.340000000	-0.000056250
1.350000000	-0.000000000
1.360000000	-0.000003750
1.370000000	0.000033750
1.380000000	0.000003750
1.390000000	-0.000120000
1.400000000	0.000007500
1.410000000	-0.000033750
1.420000000	0.000030000
1.430000000	-0.000030000
1.440000000	-0.000052500
1.450000000	-0.000082500
1.460000000	-0.000082500
1.470000000	-0.000060000
1.480000000	0.000033750
1.490000000	0.000003750
1.500000000	-0.000176250
1.510000000	0.000168750
1.520000000	-0.000045000
1.530000000	-0.000037500
1.540000000	0.000033750
1.550000000	-0.000003750
1.560000000	-0.000011250
1.570000000	0.000063750
1.580000000	-0.000011250
1.590000000	-0.000056250
1.600000000	-0.000131250
1.610000000	0.000052500
1.620000000	0.000060000
1.630000000	-0.000131250
1.640000000	-0.000067500
1.650000000	0.000011250
1.660000000	-0.000112500
1.670000000	-0.000026250
1.680000000	-0.000033750
1.690000000	-0.000056250
1.700000000	-0.000183750
1.710000000	-0.000112500
1.720000000	-0.000093750
1.730000000	-0.000022500
1.740000000	-0.000168750
1.750000000	-0.000037500
1.760000000	0.000033750
1.770000000	-0.000202500
1.780000000	-0.000003750
1.790000000	0.000075000
1.800000000	0.000018750
1.810000000	-0.000078750
1.820000000	0.000048750
1.830000000	-0.000030000
1.840000000	-0.000041250
1.850000000	-0.000007500
1.860000000	-0.000086250
1.870000000	-0.000056250
1.880000000	-0.000071250
1.890000000	-0.000007500
1.900000000	0.000060000
1.910000000	-0.000015000
1.920000000	-0.000108750
1.930000000	0.000041250
1.940000000	-0.000112500
1.950000000	-0.000041250
1.960000000	0.000071250
1.970000000	0.000090000
1.980000000	0.000063750
1.990000000	0.000075000
2.000000000	-0.000112500
2.010000000	-0.000090000
2.020000000	-0.000067500
2.030000000	-0.000078750
2.040000000	-0.000003750
2.050000000	-0.000022500
2.060000000	0.000033750
2.070000000	0.000075000
2.080000000	-0.000022500
2.090000000	-0.000033750
2.100000000	0.000157500
2.110000000	-0.000123750
2.120000000	-0.000011250
2.130000000	0.000018750
2.140000000	-0.000048750
2.150000000	-0.000033750
2.160000000	-0.000172500
2.170000000	-0.000067500
2.180000000	-0.000041250
2.190000000	-0.000033750
2.200000000	-0.000138750
2.210000000	-0.000045000
2.220000000	0.000056250
2.230000000	-0.000052500
2.240000000	-0.000067500
2.250000000	-0.000075000
2.260000000	0.000011250
2.270000000	0.000056250
2.280000000	-0.000176250
2.290000000	-0.000097500
2.300000000	0.000015000
2.310000000	0.000015000
2.320000000	-0.000056250
2.330000000	0.000015000
2.340000000	-0.000048750
2.350000000	-0.000022500
2.360000000	0.000041250
2.370000000	-0.000048750
2.380000000	0.000015000
2.390000000	-0.000108750
2.400000000	-0.000105000
2.410000000	0.000067500
2.420000000	0.000018750
2.430000000	-0.000195000
2.440000000	0.000090000
2.450000000	-0.000075000
2.460000000	-0.000221250
2.470000000	0.000063750
2.480000000	-0.000007500
2.490000000	0.000045000
2.500000000	-0.000078750
2.510000000	-0.000135000
2.520000000	-0.000161250
2.530000000	-0.000150000
2.540000000	0.000090000
2.550000000	-0.000090000
2.560000000	-0.000112500
2.570000000	-0.000063750
2.580000000	-0.000105000
2.590000000	-0.000146250
2.600000000	-0.000026250
2.610000000	-0.000247500
2.620000000	-0.000011250
2.630000000	-0.000011250
2.640000000	-0.000157500
2.650000000	0.000048750
2.660000000	0.000037500
2.670000000	-0.000078750
2.680000000	-0.000135000
2.690000000	-0.000037500
2.700000000	0.000135000
2.710000000	-0.000086250
2.720000000	-0.000157500
2.730000000	-0.000026250
2.740000000	0.000033750
2.750000000	-0.000026250
2.760000000	-0.000101250
2.770000000	0.000041250
2.780000000	-0.000037500
2.790000000	0.000018750
2.800000000	-0.000180000
2.810000000	-0.000165000
2.820000000	-0.000176250
2.830000000	-0.000067500
2.840000000	-0.000180000
2.850000000	-0.000082500
2.860000000	-0.000000000
2.870000000	0.000041250
2.880000000	-0.000127500
2.890000000	-0.000037500
2.900000000	0.000105000
2.910000000	-0.000067500
2.920000000	-0.000063750
2.930000000	0.000007500
2.940000000	-0.000030000
2.950000000	-0.000003750
2.960000000	0.000037500
2.970000000	-0.000131250
2.980000000	0.000048750
2.990000000	-0.000071250
3.000000000	-0.000048750
3.010000000	-0.000048750
3.020000000	-0.000187500
3.030000000	-0.000022500
3.040000000	0.000022500
3.050000000	-0.000251250
3.060000000	-0.000112500
3.070000000	0.000048750
3.080000000	-0.000123750
3.090000000	-0.000161250
3.100000000	0.000033750
3.110000000	0.000003750
3.120000000	-0.000123750
3.130000000	0.000142500
3.140000000	-0.000112500
3.150000000	-0.000086250
3.160000000	-0.000086250
3.170000000	-0.000045000
3.180000000	0.000048750
3.190000000	-0.000206250
3.200000000	-0.000018750
3.210000000	-0.000067500
3.220000000	0.000037500
3.230000000	-0.000198750
3.240000000	-0.000052500
3.250000000	-0.000003750
3.260000000	-0.000052500
3.270000000	-0.000198750
3.280000000	-0.000011250
3.290000000	-0.000131250
3.300000000	0.000022500
3.310000000	0.000033750
3.320000000	-0.000101250
3.330000000	-0.000033750
3.340000000	-0.000022500
3.350000000	-0.000157500
3.360000000	-0.000112500
3.370000000	-0.000097500
3.380000000	-0.000000000
3.390000000	0.000015000
3.400000000	0.000056250
3.410000000	-0.000138750
3.420000000	0.000033750
3.430000000	-0.000015000
3.440000000	-0.000018750
3.450000000	-0.000157500
3.460000000	-0.000187500
3.470000000	0.000026250
3.480000000	-0.000288750
3.490000000	-0.000217500
3.500000000	0.000007500
3.510000000	-0.000022500
3.520000000	0.000041250
3.530000000	0.000048750
3.540000000	-0.000048750
3.550000000	-0.000082500
3.560000000	-0.000172500
3.570000000	-0.000018750
3.580000000	-0.000165000
3.590000000	-0.000037500
3.600000000	0.000018750
3.610000000	0.000026250
3.620000000	-0.000123750
3.630000000	-0.000206250
3.640000000	0.000165000
3.650000000	0.000003750
3.660000000	-0.000030000
3.670000000	-0.000195000
3.680000000	-0.000120000
3.690000000	-0.000030000
3.700000000	-0.000131250
3.710000000	-0.000060000
3.720000000	-0.000071250
3.730000000	0.000045000
3.740000000	0.000060000
3.750000000	-0.000138750
3.760000000	-0.000116250
3.770000000	0.000176250
3.780000000	-0.000150000
3.790000000	-0.000112500
3.800000000	-0.000093750
3.810000000	-0.000041250
3.820000000	0.000022500
3.830000000	0.000011250
3.840000000	-0.000018750
3.850000000	-0.000003750
3.860000000	-0.000116250
3.870000000	0.000011250
3.880000000	0.000082500
3.890000000	-0.000191250
3.900000000	0.000007500
3.910000000	-0.000172500
3.920000000	-0.000168750
3.930000000	0.000063750
3.940000000	-0.000056250
3.950000000	-0.000067500
3.960000000	-0.000097500
3.970000000	-0.000131250
3.980000000	-0.000011250
3.990000000	-0.000003750
4.000000000	0.000120000
4.010000000	-0.000176250
4.020000000	-0.000108750
4.030000000	0.000026250
4.040000000	-0.000018750
4.050000000	-0.000033750
4.060000000	-0.000307500
4.070000000	-0.000243750
4.080000000	-0.000000000
4.090000000	-0.000093750
4.100000000	-0.000206250
4.110000000	0.000015000
4.120000000	0.000101250
4.130000000	-0.000033750
4.140000000	-0.000041250
4.150000000	-0.000026250
4.160000000	0.000037500
4.170000000	0.000052500
4.180000000	-0.000063750
4.190000000	-0.000322500
4.200000000	-0.000052500
4.210000000	0.000022500
4.220000000	-0.000063750
4.230000000	0.000052500
4.240000000	-0.000056250
4.250000000	-0.000052500
4.260000000	-0.000007500
4.270000000	-0.000048750
4.280000000	-0.000131250
4.290000000	-0.000078750
4.300000000	0.000022500
4.310000000	-0.000112500
4.320000000	-0.000097500
4.330000000	-0.000142500
4.340000000	0.000015000
4.350000000	-0.000045000
4.360000000	-0.000086250
4.370000000	-0.000048750
4.380000000	-0.000075000
4.390000000	-0.000041250
4.400000000	-0.000150000
4.410000000	0.000015000
4.420000000	0.000007500
4.430000000	-0.000037500
4.440000000	0.000075000
4.450000000	-0.000007500
4.460000000	0.000015000
4.470000000	-0.000086250
4.480000000	-0.000048750
4.490000000	-0.000041250
4.500000000	-0.000063750
4.510000000	0.000082500
4.520000000	-0.000161250
4.530000000	-0.000018750
4.540000000	-0.000003750
4.550000000	0.000131250
4.560000000	-0.000048750
4.570000000	-0.000172500
4.580000000	-0.000105000
4.590000000	0.000052500
4.600000000	-0.000071250
4.610000000	0.000015000
4.620000000	-0.000022500
4.630000000	-0.000142500
4.640000000	-0.000018750
4.650000000	-0.000026250
4.660000000	-0.000015000
4.670000000	-0.000078750
4.680000000	-0.000131250
4.690000000	-0.000176250
4.700000000	0.000033750
4.710000000	-0.000195000
4.720000000	-0.000033750
4.730000000	-0.000097500
4.740000000	0.000075000
4.750000000	-0.000078750
