t(s)	a(g)
2.33	-0.00497
2.34	-0.00625
2.35	-0.00751
2.36	-0.00841
2.37	-0.00871
2.38	-0.00848
2.39	-0.00801
2.4	-0.00753
2.41	-0.00713
2.42	-0.00679
2.43	-0.00639
2.44	-0.00577
2.45	-0.00491
2.46	-0.00392
2.47	-0.00308
2.48	-0.00321
2.49	-0.00479
2.5	-0.00751
2.51	-0.01074
2.52	-0.01395
2.53	-0.01658
2.54	-0.01790
2.55	-0.01795
2.56	-0.01726
2.57	-0.01641
2.58	-0.01571
2.59	-0.01497
2.6	-0.01329
2.61	-0.01007
2.62	-0.00557
2.63	-0.00053
2.64	0.00375
2.65	0.00618
2.66	0.00684
2.67	0.00662
2.68	0.00632
2.69	0.00595
2.7	0.00388
2.71	-0.00105
2.72	-0.00844
2.73	-0.01680
2.74	-0.02198
2.75	-0.01899
2.76	-0.00962
2.77	0.00002
2.78	0.00604
2.79	0.00833
2.8	0.00893
2.81	0.00993
2.82	0.01347
2.83	0.02122
2.84	0.03125
2.85	0.03774
2.86	0.03761
2.87	0.03214
2.88	0.02455
2.89	0.01766
2.9	0.01350
2.91	0.01230
2.92	0.01274
2.93	0.01261
2.94	0.00974
2.95	0.00391
2.96	-0.00358
2.97	-0.01134
2.98	-0.01764
2.99	-0.01976
3	-0.01707
3.01	-0.01124
3.02	-0.00496
3.03	-0.00120
3.04	-0.00094
3.05	-0.00304
3.06	-0.00570
3.07	-0.00681
3.08	-0.00519
3.09	-0.00139
3.1	0.00329
3.11	0.00737
3.12	0.00899
3.13	0.00766
3.14	0.00440
3.15	0.00056
3.16	-0.00283
3.17	-0.00467
3.18	-0.00450
3.19	-0.00295
3.2	-0.00094
3.21	0.00095
3.22	0.00258
3.23	0.00410
3.24	0.00564
3.25	0.00687
3.26	0.00717
3.27	0.00650
3.28	0.00523
3.29	0.00381
3.3	0.00248
3.31	0.00139
3.32	0.00165
3.33	0.00495
3.34	0.01143
3.35	0.01979
3.36	0.02859
3.37	0.03705
3.38	0.04433
3.39	0.04655
3.4	0.04100
3.41	0.02927
3.42	0.01638
3.43	0.00712
3.44	0.00246
3.45	0.00052
3.46	-0.00108
3.47	-0.00361
3.48	-0.00709
3.49	-0.01083
3.5	-0.01418
3.51	-0.01613
3.52	-0.01571
3.53	-0.01326
3.54	-0.00982
3.55	-0.00631
3.56	-0.00311
3.57	-0.00015
3.58	0.00279
3.59	0.00588
3.6	0.00862
3.61	0.00902
3.62	0.00588
3.63	-0.00006
3.64	-0.00721
3.65	-0.01410
3.66	-0.01793
3.67	-0.01532
3.68	-0.00641
3.69	0.00603
3.7	0.01908
3.71	0.03041
3.72	0.03636
3.73	0.03545
3.74	0.02968
3.75	0.02215
3.76	0.01478
3.77	0.00762
3.78	0.00006
3.79	-0.00824
3.8	-0.01716
3.81	-0.02598
3.82	-0.03138
3.83	-0.03068
3.84	-0.02475
3.85	-0.01637
3.86	-0.00806
3.87	-0.00253
3.88	-0.00163
3.89	-0.00463
3.9	-0.00940
3.91	-0.01417
3.92	-0.01796
3.93	-0.01769
3.94	-0.01058
3.95	0.00246
3.96	0.01622
3.97	0.02390
3.98	0.02369
3.99	0.01836
4	0.01180
4.01	0.00638
4.02	0.00231
4.03	-0.00181
4.04	-0.00743
4.05	-0.01475
4.06	-0.02288
4.07	-0.02875
4.08	-0.02865
4.09	-0.02239
4.1	-0.01258
4.11	-0.00238
4.12	0.00434
4.13	0.00554
4.14	0.00249
4.15	-0.00215
4.16	-0.00644
4.17	-0.00982
4.18	-0.01244
4.19	-0.01263
4.2	-0.00874
4.21	-0.00128
4.22	0.00800
4.23	0.01748
4.24	0.02679
4.25	0.03692
4.26	0.04856
4.27	0.06151
4.28	0.07355
4.29	0.07786
4.3	0.07063
4.31	0.05438
4.32	0.03437
4.33	0.01476
4.34	-0.00278
4.35	-0.01513
4.36	-0.01890
4.37	-0.01496
4.38	-0.00734
4.39	-0.00046
4.4	0.00384
4.41	0.00619
4.42	0.00809
4.43	0.01059
4.44	0.01380
4.45	0.01734
4.46	0.02076
4.47	0.02298
4.48	0.02204
4.49	0.01762
4.5	0.01102
4.51	0.00385
4.52	-0.00275
4.53	-0.00683
4.54	-0.00715
4.55	-0.00451
4.56	-0.00082
4.57	0.00080
4.58	-0.00165
4.59	-0.00748
4.6	-0.01469
4.61	-0.02021
4.62	-0.02077
4.63	-0.01622
4.64	-0.00878
4.65	-0.00087
4.66	0.00606
4.67	0.01138
4.68	0.01535
4.69	0.01876
4.7	0.02222
4.71	0.02554
4.72	0.02700
4.73	0.02552
4.74	0.02162
4.75	0.01720
4.76	0.01510
4.77	0.01654
4.78	0.02056
4.79	0.02500
4.8	0.02612
4.81	0.02184
4.82	0.01331
4.83	0.00311
4.84	-0.00681
4.85	-0.01456
4.86	-0.01637
4.87	-0.01096
4.88	-0.00055
4.89	0.01046
4.9	0.01681
4.91	0.01686
4.92	0.01276
4.93	0.00755
4.94	0.00319
4.95	-0.00005
4.96	-0.00224
4.97	-0.00157
4.98	0.00318
4.99	0.01107
5	0.01909
5.01	0.02454
5.02	0.02707
5.03	0.02799
5.04	0.02876
5.05	0.03011
5.06	0.03201
5.07	0.03401
5.08	0.03475
5.09	0.03132
5.1	0.02287
5.11	0.01100
5.12	-0.00169
5.13	-0.01051
5.14	-0.01131
5.15	-0.00465
5.16	0.00584
5.17	0.01668
5.18	0.02575
5.19	0.03147
5.2	0.03387
5.21	0.03441
5.22	0.03459
5.23	0.03510
5.24	0.03540
5.25	0.03473
5.26	0.03296
5.27	0.03054
5.28	0.02799
5.29	0.02564
5.3	0.02347
5.31	0.02069
5.32	0.00976
5.33	-0.00939
5.34	-0.02768
5.35	-0.03892
5.36	-0.04158
5.37	-0.03813
5.38	-0.03253
5.39	-0.02771
5.4	-0.02521
5.41	-0.02494
5.42	-0.02575
5.43	-0.02655
5.44	-0.02689
5.45	-0.02675
5.46	-0.02555
5.47	-0.02279
5.48	-0.01877
5.49	-0.01416
5.5	-0.00959
5.51	-0.00614
5.52	-0.00460
5.53	-0.00470
5.54	-0.00545
5.55	-0.00541
5.56	-0.00374
5.57	-0.00078
5.58	0.00270
5.59	0.00605
5.6	0.00909
5.61	0.01193
5.62	0.01437
5.63	0.01531
5.64	0.01433
5.65	0.01196
5.66	0.00905
5.67	0.00638
5.68	0.00519
5.69	0.00631
5.7	0.00927
5.71	0.01301
5.72	0.01669
5.73	0.02003
5.74	0.02317
5.75	0.02633
5.76	0.02963
5.77	0.03306
5.78	0.03653
5.79	0.03996
5.8	0.04330
5.81	0.04592
5.82	0.04663
5.83	0.04524
5.84	0.04254
5.85	0.03880
5.86	0.03179
5.87	0.01996
5.88	0.00606
5.89	-0.00339
5.9	-0.00561
5.91	-0.00239
5.92	0.00262
5.93	0.00646
5.94	0.00808
5.95	0.00830
5.96	0.00834
5.97	0.00894
5.98	0.01010
5.99	0.01144
6	0.01243
6.01	0.01219
6.02	0.01032
6.03	0.00743
6.04	0.00544
6.05	0.00608
6.06	0.00924
6.07	0.01347
6.08	0.01668
6.09	0.01796
6.1	0.01773
6.11	0.01702
6.12	0.01656
6.13	0.01651
6.14	0.01667
6.15	0.01678
6.16	0.01637
6.17	0.01236
6.18	0.00225
6.19	-0.01101
6.2	-0.02099
6.21	-0.02468
6.22	-0.02350
6.23	-0.02066
6.24	-0.01918
6.25	-0.02032
6.26	-0.02343
6.27	-0.02708
6.28	-0.03029
6.29	-0.03284
6.3	-0.03378
6.31	-0.03111
6.32	-0.02459
6.33	-0.01570
6.34	-0.00615
6.35	0.00284
6.36	0.01014
6.37	0.01536
6.38	0.01917
6.39	0.02251
6.4	0.02589
6.41	0.02781
6.42	0.02567
6.43	0.01911
6.44	0.00985
6.45	0.00042
6.46	-0.00643
6.47	-0.00980
6.48	-0.01088
6.49	-0.01133
6.5	-0.01223
6.51	-0.01373
6.52	-0.01545
6.53	-0.01703
6.54	-0.01784
6.55	-0.01667
6.56	-0.01323
6.57	-0.00831
6.58	-0.00293
6.59	0.00213
6.6	0.00541
6.61	0.00580
6.62	0.00371
6.63	0.00045
6.64	-0.00287
6.65	-0.00579
6.66	-0.00843
6.67	-0.01056
6.68	-0.01077
6.69	-0.00834
6.7	-0.00389
6.71	0.00142
6.72	0.00664
6.73	0.01151
6.74	0.01614
6.75	0.02036
6.76	0.02260
6.77	0.02182
6.78	0.01863
6.79	0.01434
6.8	0.01009
6.81	0.00627
6.82	0.00273
6.83	-0.00068
6.84	-0.00304
6.85	-0.00338
6.86	-0.00191
6.87	0.00052
6.88	0.00305
6.89	0.00531
6.9	0.00734
6.91	0.00930
6.92	0.01069
6.93	0.00989
6.94	0.00644
6.95	0.00116
6.96	-0.00846
6.97	-0.02442
6.98	-0.03920
6.99	-0.04717
7	-0.04834
7.01	-0.04606
7.02	-0.04370
7.03	-0.04278
7.04	-0.04303
7.05	-0.04351
7.06	-0.04349
7.07	-0.04289
7.08	-0.04202
7.09	-0.04122
7.1	-0.04065
7.11	-0.03976
7.12	-0.03724
7.13	-0.03254
7.14	-0.02627
7.15	-0.01945
7.16	-0.01280
7.17	-0.00648
7.18	-0.00034
7.19	0.00571
7.2	0.00994
7.21	0.01019
7.22	0.00644
7.23	0.00040
7.24	-0.00608
7.25	-0.01204
7.26	-0.01737
7.27	-0.02073
7.28	-0.01926
7.29	-0.01254
7.3	-0.00258
7.31	0.00723
7.32	0.01393
7.33	0.01720
7.34	0.01859
7.35	0.01982
7.36	0.02172
7.37	0.02421
7.38	0.02684
7.39	0.02920
7.4	0.03097
7.41	0.03191
7.42	0.03226
7.43	0.03236
7.44	0.03249
7.45	0.03271
7.46	0.03301
7.47	0.03291
7.48	0.02778
7.49	0.01210
7.5	-0.01385
7.51	-0.04241
7.52	-0.06050
7.53	-0.06280
7.54	-0.05363
7.55	-0.04083
7.56	-0.03065
7.57	-0.02501
7.58	-0.02215
7.59	-0.01952
7.6	-0.01539
7.61	-0.00894
7.62	-0.00057
7.63	0.00860
7.64	0.01768
7.65	0.02611
7.66	0.03107
7.67	0.02987
7.68	0.02312
7.69	0.01357
7.7	0.00369
7.71	-0.00537
7.72	-0.01372
7.73	-0.02198
7.74	-0.03046
7.75	-0.03790
7.76	-0.04246
7.77	-0.04400
7.78	-0.04375
7.79	-0.04309
7.8	-0.04283
7.81	-0.04302
7.82	-0.04336
7.83	-0.04356
7.84	-0.04353
7.85	-0.04309
7.86	-0.04137
7.87	-0.03800
7.88	-0.03344
7.89	-0.02839
7.9	-0.02341
7.91	-0.01866
7.92	-0.01402
7.93	-0.00924
7.94	-0.00421
7.95	0.00105
7.96	0.00641
7.97	0.01173
7.98	0.01630
7.99	0.01823
8	0.01691
8.01	0.01333
8.02	0.00900
8.03	0.00494
8.04	0.00188
8.05	0.00055
8.06	0.00077
8.07	0.00173
8.08	0.00211
8.09	0.00105
8.1	-0.00127
8.11	-0.00411
8.12	-0.00631
8.13	-0.00634
8.14	-0.00398
8.15	-0.00018
8.16	0.00393
8.17	0.00696
8.18	0.00700
8.19	0.00388
8.2	-0.00113
8.21	-0.00614
8.22	-0.00921
8.23	-0.00990
8.24	-0.00910
8.25	-0.00867
8.26	-0.01082
8.27	-0.01605
8.28	-0.02342
8.29	-0.03161
8.3	-0.03971
8.31	-0.04745
8.32	-0.05305
8.33	-0.05226
8.34	-0.04406
8.35	-0.03132
8.36	-0.01820
8.37	-0.00702
8.38	0.00226
8.39	0.01056
8.4	0.01629
8.41	0.01757
8.42	0.01482
8.43	0.00990
8.44	0.00464
8.45	-0.00009
8.46	-0.00432
8.47	-0.00841
8.48	-0.01240
8.49	-0.01580
8.5	-0.01837
8.51	-0.02032
8.52	-0.02201
8.53	-0.02372
8.54	-0.02555
8.55	-0.02747
8.56	-0.02938
8.57	-0.03124
8.58	-0.03305
8.59	-0.03486
8.6	-0.03680
8.61	-0.04015
8.62	-0.04592
8.63	-0.05377
8.64	-0.06233
8.65	-0.06744
8.66	-0.06559
8.67	-0.05736
8.68	-0.04592
8.69	-0.03403
8.7	-0.02241
8.71	-0.01074
8.72	0.00143
8.73	0.01327
8.74	0.02081
8.75	0.02153
8.76	0.01673
8.77	0.00952
8.78	0.00241
8.79	-0.00325
8.8	-0.00551
8.81	-0.00344
8.82	0.00176
8.83	0.00817
8.84	0.01443
8.85	0.01986
8.86	0.02300
8.87	0.02302
8.88	0.02063
8.89	0.01726
8.9	0.01392
8.91	0.01097
8.92	0.00827
8.93	0.00552
8.94	0.00260
8.95	-0.00049
8.96	-0.00361
8.97	-0.00645
8.98	-0.00827
8.99	-0.00879
9	-0.00836
9.01	-0.00758
9.02	-0.00689
9.03	-0.00640
9.04	-0.00600
9.05	-0.00558
9.06	-0.00506
9.07	-0.00448
9.08	-0.00389
9.09	-0.00321
9.1	-0.00124
9.11	0.00328
9.12	0.01014
9.13	0.01821
9.14	0.02625
9.15	0.03176
9.16	0.03277
9.17	0.02989
9.18	0.02515
9.19	0.02014
9.2	0.01392
9.21	0.00488
9.22	-0.00699
9.23	-0.02052
9.24	-0.03439
9.25	-0.04662
9.26	-0.05199
9.27	-0.04783
9.28	-0.03645
9.29	-0.02239
9.3	-0.01073
9.31	-0.00405
9.32	-0.00129
9.33	0.00009
9.34	0.00201
9.35	0.00495
9.36	0.00842
9.37	0.01177
9.38	0.01455
9.39	0.01682
9.4	0.01886
9.41	0.02092
9.42	0.02227
9.43	0.02046
9.44	0.01455
9.45	0.00571
9.46	-0.00441
9.47	-0.01532
9.48	-0.02705
9.49	-0.03953
9.5	-0.05212
9.51	-0.06069
9.52	-0.06116
9.53	-0.05413
9.54	-0.04317
9.55	-0.03174
9.56	-0.02183
9.57	-0.01520
9.58	-0.01236
9.59	-0.01203
9.6	-0.01305
9.61	-0.01527
9.62	-0.01866
9.63	-0.02289
9.64	-0.02717
9.65	-0.03014
9.66	-0.03134
9.67	-0.03126
9.68	-0.03075
9.69	-0.03098
9.7	-0.03443
9.71	-0.04229
9.72	-0.05346
9.73	-0.06590
9.74	-0.07815
9.75	-0.08974
9.76	-0.09963
9.77	-0.10456
9.78	-0.10345
9.79	-0.09816
9.8	-0.09140
9.81	-0.08501
9.82	-0.07945
9.83	-0.07430
9.84	-0.06889
9.85	-0.06281
9.86	-0.05614
9.87	-0.04926
9.88	-0.04244
9.89	-0.03441
9.9	-0.02179
9.91	-0.00456
9.92	0.01303
9.93	0.02763
9.94	0.03882
9.95	0.04779
9.96	0.05406
9.97	0.05693
9.98	0.05704
9.99	0.05574
10	0.05421
10.01	0.05297
10.02	0.05222
10.03	0.05244
10.04	0.05381
10.05	0.05597
10.06	0.05843
10.07	0.06085
10.08	0.06307
10.09	0.06312
10.1	0.05737
10.11	0.04526
10.12	0.02921
10.13	0.01387
10.14	0.00514
10.15	0.00424
10.16	0.00825
10.17	0.01336
10.18	0.01739
10.19	0.01971
10.2	0.01892
10.21	0.01419
10.22	0.00654
10.23	-0.00236
10.24	-0.01106
10.25	-0.01633
10.26	-0.01410
10.27	-0.00444
10.28	0.00943
10.29	0.02353
10.3	0.03274
10.31	0.03464
10.32	0.03109
10.33	0.02558
10.34	0.02087
10.35	0.01877
10.36	0.01935
10.37	0.02137
10.38	0.02355
10.39	0.02519
10.4	0.02485
10.41	0.01999
10.42	0.01039
10.43	-0.00208
10.44	-0.01436
10.45	-0.02162
10.46	-0.02158
10.47	-0.01616
10.48	-0.00876
10.49	-0.00188
10.5	0.00305
10.51	0.00573
10.52	0.00695
10.53	0.00778
10.54	0.00888
10.55	0.01115
10.56	0.01587
10.57	0.02309
10.58	0.03164
10.59	0.04022
10.6	0.04816
10.61	0.05554
10.62	0.06199
10.63	0.06517
10.64	0.06397
10.65	0.05945
10.66	0.05368
10.67	0.04872
10.68	0.04572
10.69	0.04433
10.7	0.04351
10.71	0.04251
10.72	0.04110
10.73	0.03946
10.74	0.03786
10.75	0.03627
10.76	0.03317
10.77	0.02721
10.78	0.01876
10.79	0.01017
10.8	0.00419
10.81	0.00145
10.82	0.00073
10.83	0.00042
10.84	-0.00038
10.85	-0.00179
10.86	-0.00430
10.87	-0.00996
10.88	-0.01951
10.89	-0.03149
10.9	-0.04019
10.91	-0.03963
10.92	-0.02970
10.93	-0.01456
10.94	0.00136
10.95	0.01545
10.96	0.02369
10.97	0.02312
10.98	0.01529
10.99	0.00409
11	-0.00724
11.01	-0.01745
11.02	-0.02685
11.03	-0.03462
11.04	-0.03673
11.05	-0.03158
11.06	-0.02116
11.07	-0.00883
11.08	0.00163
11.09	0.00679
11.1	0.00667
11.11	0.00380
11.12	0.00096
11.13	-0.00052
11.14	-0.00086
11.15	-0.00094
11.16	-0.00100
11.17	0.00052
11.18	0.00475
11.19	0.01139
11.2	0.01919
11.21	0.02583
11.22	0.02798
11.23	0.02500
11.24	0.01885
11.25	0.01190
11.26	0.00627
11.27	0.00481
11.28	0.00861
11.29	0.01606
11.3	0.02478
11.31	0.03315
11.32	0.04081
11.33	0.04786
11.34	0.05193
11.35	0.05031
11.36	0.04341
11.37	0.03365
11.38	0.02345
11.39	0.01400
11.4	0.00661
11.41	0.00444
11.42	0.00834
11.43	0.01633
11.44	0.02563
11.45	0.03373
11.46	0.03908
11.47	0.04210
11.48	0.04411
11.49	0.04624
11.5	0.04889
11.51	0.05185
11.52	0.05471
11.53	0.05646
11.54	0.05644
11.55	0.05500
11.56	0.05297
11.57	0.05099
11.58	0.04932
11.59	0.04782
11.6	0.04632
11.61	0.04489
11.62	0.04522
11.63	0.04876
11.64	0.05516
11.65	0.06287
11.66	0.06938
11.67	0.07264
11.68	0.07284
11.69	0.07150
11.7	0.07009
11.71	0.06926
11.72	0.06889
11.73	0.06843
11.74	0.06597
11.75	0.05986
11.76	0.05160
11.77	0.04586
11.78	0.04517
11.79	0.04863
11.8	0.05378
11.81	0.05859
11.82	0.06233
11.83	0.06416
11.84	0.06350
11.85	0.06094
11.86	0.05717
11.87	0.04787
11.88	0.02715
11.89	-0.00068
11.9	-0.02793
11.91	-0.05070
11.92	-0.06963
11.93	-0.08746
11.94	-0.10635
11.95	-0.12682
11.96	-0.14739
11.97	-0.15998
11.98	-0.15686
11.99	-0.13935
12	-0.11444
12.01	-0.08882
12.02	-0.06628
12.03	-0.04904
12.04	-0.03655
12.05	-0.02645
12.06	-0.01658
12.07	-0.00602
12.08	0.00516
12.09	0.01768
12.1	0.03243
12.11	0.04924
12.12	0.06717
12.13	0.08365
12.14	0.09430
12.15	0.09812
12.16	0.09756
12.17	0.09582
12.18	0.09482
12.19	0.09486
12.2	0.09506
12.21	0.09113
12.22	0.07838
12.23	0.05958
12.24	0.04031
12.25	0.02378
12.26	0.00984
12.27	-0.00581
12.28	-0.02792
12.29	-0.05690
12.3	-0.08903
12.31	-0.11317
12.32	-0.11961
12.33	-0.10969
12.34	-0.09153
12.35	-0.07269
12.36	-0.05630
12.37	-0.04176
12.38	-0.02801
12.39	-0.01827
12.4	-0.01565
12.41	-0.01940
12.42	-0.02649
12.43	-0.03404
12.44	-0.04070
12.45	-0.04646
12.46	-0.05116
12.47	-0.05448
12.48	-0.05662
12.49	-0.05814
12.5	-0.05953
12.51	-0.06100
12.52	-0.06260
12.53	-0.06421
12.54	-0.06580
12.55	-0.06735
12.56	-0.06888
12.57	-0.07045
12.58	-0.07206
12.59	-0.07370
12.6	-0.07537
12.61	-0.07706
12.62	-0.07875
12.63	-0.08046
12.64	-0.08256
12.65	-0.08597
12.66	-0.09105
12.67	-0.09728
12.68	-0.10392
12.69	-0.11031
12.7	-0.11212
12.71	-0.10175
12.72	-0.07815
12.73	-0.04634
12.74	-0.01213
12.75	0.02269
12.76	0.05892
12.77	0.09716
12.78	0.13717
12.79	0.17725
12.8	0.20711
12.81	0.21481
12.82	0.20091
12.83	0.17505
12.84	0.14715
12.85	0.12220
12.86	0.09957
12.87	0.07635
12.88	0.05076
12.89	0.02302
12.9	-0.00544
12.91	-0.03347
12.92	-0.06066
12.93	-0.08736
12.94	-0.11381
12.95	-0.13691
12.96	-0.15152
12.97	-0.15721
12.98	-0.15748
12.99	-0.15646
13	-0.15648
13.01	-0.15780
13.02	-0.15957
13.03	-0.16066
13.04	-0.15638
13.05	-0.14032
13.06	-0.11244
13.07	-0.07775
13.08	-0.04167
13.09	-0.00733
13.1	0.02007
13.11	0.03226
13.12	0.02877
13.13	0.01593
13.14	0.00083
13.15	-0.01258
13.16	-0.02393
13.17	-0.03467
13.18	-0.04599
13.19	-0.05536
13.2	-0.05710
13.21	-0.04972
13.22	-0.03630
13.23	-0.02103
13.24	-0.00575
13.25	0.01057
13.26	0.02895
13.27	0.04773
13.28	0.06106
13.29	0.06567
13.3	0.06341
13.31	0.05831
13.32	0.05354
13.33	0.05038
13.34	0.04857
13.35	0.04721
13.36	0.04556
13.37	0.04349
13.38	0.04035
13.39	0.03371
13.4	0.02245
13.41	0.00817
13.42	-0.00344
13.43	-0.00779
13.44	-0.00537
13.45	0.00025
13.46	0.00510
13.47	0.00731
13.48	0.00737
13.49	0.00683
13.5	0.00681
13.51	0.00816
13.52	0.01206
13.53	0.01839
13.54	0.02612
13.55	0.03388
13.56	0.03767
13.57	0.03230
13.58	0.01770
13.59	-0.00280
13.6	-0.02662
13.61	-0.05185
13.62	-0.07332
13.63	-0.08271
13.64	-0.07873
13.65	-0.06643
13.66	-0.05202
13.67	-0.03910
13.68	-0.02811
13.69	-0.01779
13.7	-0.00693
13.71	0.00439
13.72	0.01309
13.73	0.01673
13.74	0.01589
13.75	0.01285
13.76	0.00977
13.77	0.00797
13.78	0.00783
13.79	0.00876
13.8	0.00993
13.81	0.01084
13.82	0.01134
13.83	0.00945
13.84	0.00226
13.85	-0.00944
13.86	-0.02189
13.87	-0.03250
13.88	-0.04094
13.89	-0.04798
13.9	-0.05015
13.91	-0.04109
13.92	-0.02037
13.93	0.00611
13.94	0.03166
13.95	0.05341
13.96	0.07008
13.97	0.07698
13.98	0.07250
13.99	0.06011
14	0.04476
14.01	0.03085
14.02	0.02255
14.03	0.02069
14.04	0.02284
14.05	0.02597
14.06	0.02835
14.07	0.02980
14.08	0.03098
14.09	0.03248
14.1	0.03447
14.11	0.03673
14.12	0.03930
14.13	0.04519
14.14	0.05764
14.15	0.07618
14.16	0.09645
14.17	0.11071
14.18	0.11537
14.19	0.11274
14.2	0.10748
14.21	0.10302
14.22	0.10027
14.23	0.09858
14.24	0.09810
14.25	0.09987
14.26	0.10394
14.27	0.10950
14.28	0.11557
14.29	0.12096
14.3	0.12023
14.31	0.10908
14.32	0.08907
14.33	0.06464
14.34	0.03644
14.35	0.00252
14.36	-0.03070
14.37	-0.05298
14.38	-0.06187
14.39	-0.06210
14.4	-0.06006
14.41	-0.05961
14.42	-0.06124
14.43	-0.06300
14.44	-0.06297
14.45	-0.06086
14.46	-0.05757
14.47	-0.05420
14.48	-0.05132
14.49	-0.04969
14.5	-0.05216
14.51	-0.06035
14.52	-0.07291
14.53	-0.08726
14.54	-0.10143
14.55	-0.11107
14.56	-0.10771
14.57	-0.08976
14.58	-0.06245
14.59	-0.03109
14.6	0.00231
14.61	0.03726
14.62	0.07286
14.63	0.10154
14.64	0.11547
14.65	0.11549
14.66	0.10804
14.67	0.09956
14.68	0.09312
14.69	0.08750
