t(s)	a(g)
0.000000000	0.000197100
0.010000000	0.000058400
0.020000000	0.000182500
0.030000000	0.000138700
0.040000000	0.000029200
0.050000000	0.000116800
0.060000000	0.000073000
0.070000000	0.000051100
0.080000000	0.000109500
0.090000000	0.000131400
0.100000000	0.000160600
0.110000000	0.000189800
0.120000000	0.000087600
0.130000000	-0.000000000
0.140000000	0.000116800
0.150000000	0.000109500
0.160000000	0.000051100
0.170000000	0.000189800
0.180000000	0.000211700
0.190000000	0.000087600
0.200000000	0.000051100
0.210000000	0.000051100
0.220000000	0.000058400
0.230000000	0.000153300
0.240000000	0.000131400
0.250000000	0.000102200
0.260000000	0.000175200
0.270000000	0.000073000
0.280000000	0.000051100
0.290000000	0.000109500
0.300000000	0.000043800
0.310000000	0.000109500
0.320000000	0.000153300
0.330000000	0.000124100
0.340000000	0.000167900
0.350000000	0.000080300
0.360000000	0.000029200
0.370000000	0.000102200
0.380000000	0.000073000
0.390000000	0.000073000
0.400000000	0.000153300
0.410000000	0.000102200
0.420000000	0.000138700
0.430000000	0.000160600
0.440000000	0.000065700
0.450000000	0.000124100
0.460000000	0.000109500
0.470000000	0.000065700
0.480000000	0.000102200
0.490000000	0.000153300
0.500000000	0.000167900
0.510000000	0.000087600
0.520000000	0.000102200
0.530000000	0.000051100
0.540000000	-0.000014600
0.550000000	0.000124100
0.560000000	0.000146000
0.570000000	0.000124100
0.580000000	0.000182500
0.590000000	0.000073000
0.600000000	0.000043800
0.610000000	0.000094900
0.620000000	0.000021900
0.630000000	0.000080300
0.640000000	0.000160600
0.650000000	0.000153300
0.660000000	0.000138700
0.670000000	0.000051100
0.680000000	0.000094900
0.690000000	0.000109500
0.700000000	0.000036500
0.710000000	0.000116800
0.720000000	0.000175200
0.730000000	0.000153300
0.740000000	0.000073000
0.750000000	0.000094900
0.760000000	0.000146000
0.770000000	0.000036500
0.780000000	0.000109500
0.790000000	0.000167900
0.800000000	0.000073000
0.810000000	0.000116800
0.820000000	0.000080300
0.830000000	0.000051100
0.840000000	0.000109500
0.850000000	0.000073000
0.860000000	0.000058400
0.870000000	0.000116800
0.880000000	0.000109500
0.890000000	0.000087600
0.900000000	0.000094900
0.910000000	0.000102200
0.920000000	0.000109500
0.930000000	0.000051100
0.940000000	0.000131400
0.950000000	0.000182500
0.960000000	0.000043800
0.970000000	0.000131400
0.980000000	0.000116800
0.990000000	0.000065700
1.000000000	0.000109500
1.010000000	0.000073000
1.020000000	0.000182500
1.030000000	0.000073000
1.040000000	0.000058400
1.050000000	0.000160600
1.060000000	0.000021900
1.070000000	0.000131400
1.080000000	0.000087600
1.090000000	0.000029200
1.100000000	0.000204400
1.110000000	0.000080300
1.120000000	0.000029200
1.130000000	0.000094900
1.140000000	0.000080300
1.150000000	0.000058400
1.160000000	0.000109500
1.170000000	0.000175200
1.180000000	0.000109500
1.190000000	0.000160600
1.200000000	0.000102200
1.210000000	0.000014600
1.220000000	0.000102200
1.230000000	0.000080300
1.240000000	0.000102200
1.250000000	0.000189800
1.260000000	0.000087600
1.270000000	0.000021900
1.280000000	0.000124100
1.290000000	0.000065700
1.300000000	0.000036500
1.310000000	0.000153300
1.320000000	0.000094900
1.330000000	0.000124100
1.340000000	0.000146000
1.350000000	0.000051100
1.360000000	0.000080300
1.370000000	0.000094900
1.380000000	0.000080300
1.390000000	0.000102200
1.400000000	0.000124100
1.410000000	0.000102200
1.420000000	0.000080300
1.430000000	0.000109500
1.440000000	0.000102200
1.450000000	0.000043800
1.460000000	0.000102200
1.470000000	0.000102200
1.480000000	0.000073000
1.490000000	0.000087600
1.500000000	0.000051100
1.510000000	0.000109500
1.520000000	0.000080300
1.530000000	0.000094900
1.540000000	0.000204400
1.550000000	0.000065700
1.560000000	0.000051100
1.570000000	0.000109500
1.580000000	0.000051100
1.590000000	0.000109500
1.600000000	0.000138700
1.610000000	0.000080300
1.620000000	0.000116800
1.630000000	0.000116800
1.640000000	0.000051100
1.650000000	0.000109500
1.660000000	0.000087600
1.670000000	0.000043800
1.680000000	0.000080300
1.690000000	0.000124100
1.700000000	0.000102200
1.710000000	0.000073000
1.720000000	0.000124100
1.730000000	0.000065700
1.740000000	0.000051100
1.750000000	0.000102200
1.760000000	0.000058400
1.770000000	0.000124100
1.780000000	0.000160600
1.790000000	0.000073000
1.800000000	0.000065700
1.810000000	0.000087600
1.820000000	0.000094900
1.830000000	0.000065700
1.840000000	0.000058400
1.850000000	0.000138700
1.860000000	0.000124100
1.870000000	0.000036500
1.880000000	0.000094900
1.890000000	0.000102200
1.900000000	0.000029200
1.910000000	0.000102200
1.920000000	0.000109500
1.930000000	0.000094900
1.940000000	0.000116800
1.950000000	0.000073000
1.960000000	0.000087600
1.970000000	0.000080300
1.980000000	0.000058400
1.990000000	0.000087600
2.000000000	0.000131400
2.010000000	0.000109500
2.020000000	0.000043800
2.030000000	0.000102200
2.040000000	0.000109500
2.050000000	0.000058400
2.060000000	0.000065700
2.070000000	0.000094900
2.080000000	0.000102200
2.090000000	0.000109500
2.100000000	0.000109500
2.110000000	0.000080300
2.120000000	0.000065700
2.130000000	0.000029200
2.140000000	0.000109500
2.150000000	0.000109500
2.160000000	0.000036500
2.170000000	0.000153300
2.180000000	0.000131400
2.190000000	0.000051100
2.200000000	0.000087600
2.210000000	0.000080300
2.220000000	0.000065700
2.230000000	0.000073000
2.240000000	0.000109500
2.250000000	0.000094900
2.260000000	0.000087600
2.270000000	0.000094900
2.280000000	0.000051100
2.290000000	0.000058400
2.300000000	0.000087600
2.310000000	0.000073000
2.320000000	0.000065700
2.330000000	0.000116800
2.340000000	0.000087600
2.350000000	0.000073000
2.360000000	0.000109500
2.370000000	0.000065700
2.380000000	0.000073000
2.390000000	0.000094900
2.400000000	0.000102200
2.410000000	0.000102200
2.420000000	0.000087600
2.430000000	0.000065700
2.440000000	0.000073000
2.450000000	0.000094900
2.460000000	0.000080300
2.470000000	0.000065700
2.480000000	0.000087600
2.490000000	0.000043800
2.500000000	0.000065700
2.510000000	0.000146000
2.520000000	0.000051100
2.530000000	0.000065700
2.540000000	0.000087600
2.550000000	0.000043800
2.560000000	0.000109500
2.570000000	0.000109500
2.580000000	0.000043800
2.590000000	0.000051100
2.600000000	0.000131400
2.610000000	0.000102200
2.620000000	0.000029200
2.630000000	0.000109500
2.640000000	0.000087600
2.650000000	0.000021900
2.660000000	0.000124100
2.670000000	0.000102200
2.680000000	0.000051100
2.690000000	0.000087600
2.700000000	0.000021900
2.710000000	0.000080300
2.720000000	0.000116800
2.730000000	0.000014600
2.740000000	0.000087600
2.750000000	0.000124100
2.760000000	0.000014600
2.770000000	0.000058400
2.780000000	0.000131400
2.790000000	0.000051100
2.800000000	0.000080300
2.810000000	0.000116800
2.820000000	0.000021900
2.830000000	0.000051100
2.840000000	0.000087600
2.850000000	0.000058400
2.860000000	0.000124100
2.870000000	0.000131400
2.880000000	0.000043800
2.890000000	0.000058400
2.900000000	0.000087600
2.910000000	0.000051100
2.920000000	0.000058400
2.930000000	0.000080300
2.940000000	0.000073000
2.950000000	0.000065700
2.960000000	0.000102200
2.970000000	0.000080300
2.980000000	0.000014600
2.990000000	0.000051100
3.000000000	0.000073000
3.010000000	0.000065700
3.020000000	0.000109500
3.030000000	0.000116800
3.040000000	0.000102200
3.050000000	0.000058400
3.060000000	0.000014600
3.070000000	0.000094900
3.080000000	0.000080300
3.090000000	0.000036500
3.100000000	0.000131400
3.110000000	0.000087600
3.120000000	-0.000014600
3.130000000	0.000043800
3.140000000	0.000080300
3.150000000	0.000065700
3.160000000	0.000080300
