t(s)	a(g)
0.000000000	0.000000000
0.010000000	-0.000022397
0.020000000	-0.000089588
0.030000000	-0.000067191
0.040000000	-0.000014931
0.050000000	-0.000059725
0.060000000	-0.000044794
0.070000000	-0.000089588
0.080000000	-0.000052260
0.090000000	0.000029863
0.100000000	-0.000074656
0.110000000	-0.000007466
0.120000000	-0.000037329
0.130000000	-0.000126916
0.140000000	-0.000067191
0.150000000	-0.000089588
0.160000000	0.000022397
0.170000000	-0.000007466
0.180000000	-0.000067191
0.190000000	0.000037329
0.200000000	-0.000119451
0.210000000	-0.000104519
0.220000000	-0.000037329
0.230000000	-0.000156779
0.240000000	-0.000029863
0.250000000	0.000014931
0.260000000	-0.000059725
0.270000000	0.000052260
0.280000000	-0.000014931
0.290000000	-0.000149313
0.300000000	-0.000089588
0.310000000	-0.000141848
0.320000000	-0.000097054
0.330000000	0.000037329
0.340000000	-0.000000000
0.350000000	0.000029863
0.360000000	-0.000082122
0.370000000	-0.000111985
0.380000000	-0.000037329
0.390000000	-0.000164245
0.400000000	-0.000067191
0.410000000	-0.000000000
0.420000000	-0.000074656
0.430000000	-0.000007466
0.440000000	-0.000007466
0.450000000	0.000014931
0.460000000	-0.000059725
0.470000000	-0.000194107
0.480000000	-0.000119451
0.490000000	-0.000104519
0.500000000	-0.000022397
0.510000000	0.000104519
0.520000000	-0.000007466
0.530000000	-0.000037329
0.540000000	-0.000067191
0.550000000	-0.000194107
0.560000000	-0.000111985
0.570000000	-0.000014931
0.580000000	-0.000007466
0.590000000	-0.000022397
0.600000000	-0.000067191
0.610000000	-0.000044794
0.620000000	-0.000082122
0.630000000	-0.000089588
0.640000000	-0.000059725
0.650000000	-0.000082122
0.660000000	-0.000037329
0.670000000	-0.000059725
0.680000000	-0.000000000
0.690000000	0.000007466
0.700000000	-0.000111985
0.710000000	-0.000067191
0.720000000	-0.000082122
0.730000000	-0.000052260
0.740000000	-0.000022397
0.750000000	-0.000059725
0.760000000	-0.000000000
0.770000000	-0.000082122
0.780000000	-0.000149313
0.790000000	-0.000029863
0.800000000	-0.000007466
0.810000000	-0.000089588
0.820000000	-0.000097054
0.830000000	-0.000089588
0.840000000	-0.000022397
