t(s)	a(g)
0.000000000	0.000000000
0.010000000	0.000008167
0.020000000	-0.001226469
0.030000000	-0.001207000
0.040000000	-0.001163083
0.050000000	-0.001152730
0.060000000	-0.001099832
0.070000000	-0.001099595
0.080000000	-0.001035946
0.090000000	-0.001050105
0.100000000	-0.000973502
0.110000000	-0.001002015
0.120000000	-0.000912446
0.130000000	-0.000953144
0.140000000	-0.000852778
0.150000000	-0.000905719
0.160000000	-0.000798885
0.170000000	-0.000853027
0.180000000	-0.000750755
0.190000000	-0.000792964
0.200000000	-0.000719368
0.210000000	-0.000712484
0.220000000	-0.000743409
0.230000000	0.001260409
0.240000000	-0.000346402
0.250000000	-0.000842638
0.260000000	-0.000531234
0.270000000	-0.000713173
0.280000000	-0.000530919
0.290000000	-0.000631491
0.300000000	-0.000516536
0.310000000	-0.000562051
0.320000000	-0.000496866
0.330000000	-0.000498187
0.340000000	-0.000471843
0.350000000	-0.000439992
0.360000000	-0.000441559
0.370000000	-0.000389686
0.380000000	-0.000401594
0.390000000	-0.000358220
0.400000000	-0.000338895
0.410000000	-0.000382110
0.420000000	0.001614066
0.430000000	0.000012978
0.440000000	-0.000508779
0.450000000	-0.000171361
0.460000000	-0.000394532
0.470000000	-0.000174891
0.480000000	-0.000330186
0.490000000	-0.000162003
0.500000000	-0.000275793
0.510000000	-0.000143675
0.520000000	-0.000226950
0.530000000	-0.000126553
0.540000000	-0.000179176
0.550000000	-0.000106169
0.560000000	-0.000137002
0.570000000	-0.000082468
0.580000000	-0.000095981
0.590000000	-0.000059956
0.600000000	-0.000060536
0.610000000	-0.000036286
0.620000000	-0.000028374
0.630000000	-0.000011408
0.640000000	0.000002719
0.650000000	0.000016820
0.660000000	0.000030448
0.670000000	0.000043978
0.680000000	0.000057096
0.690000000	0.000070065
0.700000000	0.000082682
0.710000000	0.000095123
0.720000000	0.000105000
0.730000000	0.000116985
0.740000000	0.000128622
0.750000000	0.000140089
0.760000000	0.000153443
0.770000000	0.000164350
0.780000000	0.000174950
0.790000000	0.000185375
0.800000000	0.000195508
0.810000000	0.000205465
0.820000000	0.000212929
0.830000000	0.000224700
0.840000000	0.000233906
0.850000000	0.000242953
0.860000000	0.000253912
0.870000000	0.000262425
0.880000000	0.000270696
0.890000000	0.000280990
0.900000000	0.000288762
0.910000000	0.000296340
0.920000000	0.000301475
0.930000000	0.000310917
0.940000000	0.000317842
0.950000000	0.000326850
0.960000000	0.000333327
0.970000000	0.000339662
0.980000000	0.000347966
0.990000000	0.000353864
1.000000000	0.000361727
1.010000000	0.000367155
1.020000000	0.000370168
1.030000000	0.000377500
1.040000000	0.000382343
1.050000000	0.000389262
1.060000000	0.000395901
1.070000000	0.000400122
1.080000000	0.000406361
1.090000000	0.000412400
1.100000000	0.000415970
1.110000000	0.000421651
1.120000000	0.000422643
1.130000000	0.000427989
1.140000000	0.000430865
1.150000000	0.000435864
1.160000000	0.000440610
1.170000000	0.000445159
1.180000000	0.000447272
1.190000000	0.000451467
1.200000000	0.000455409
1.210000000	0.000459207
1.220000000	0.000456105
1.230000000	0.000459677
1.240000000	0.000463014
1.250000000	0.000466205
1.260000000	0.000469176
1.270000000	0.000471995
1.280000000	0.000474612
1.290000000	0.000477072
1.300000000	0.000477115
1.310000000	0.000479271
1.320000000	0.000476788
1.330000000	0.000478733
1.340000000	0.000480440
1.350000000	0.000482037
1.360000000	0.000483402
1.370000000	0.000484678
1.380000000	0.000485706
1.390000000	0.000486659
1.400000000	0.000487389
1.410000000	0.000488019
1.420000000	0.000484008
1.430000000	0.000486675
1.440000000	0.000486850
1.450000000	0.000486932
1.460000000	0.000484626
1.470000000	0.000488939
1.480000000	0.000484071
1.490000000	0.000488154
1.500000000	0.000482976
1.510000000	0.000486798
1.520000000	0.000479097
1.530000000	0.000480562
1.540000000	0.000479292
1.550000000	0.000476040
1.560000000	0.000481166
1.570000000	0.000470971
1.580000000	0.000486983
1.590000000	0.000460872
1.600000000	0.000492315
1.610000000	0.000445868
1.620000000	0.000499474
1.630000000	0.000419328
1.640000000	0.000519836
1.650000000	0.000383377
1.660000000	0.000571052
1.670000000	0.000270788
1.680000000	0.000995317
1.690000000	0.001206970
1.700000000	0.000241970
1.710000000	0.000519019
1.720000000	0.000358122
1.730000000	0.000452632
1.740000000	0.000386181
1.750000000	0.000426418
1.760000000	0.000398074
1.770000000	0.000411056
1.780000000	0.000402838
1.790000000	0.000399796
1.800000000	0.000402721
1.810000000	0.000392653
1.820000000	0.000393315
1.830000000	0.000380878
1.840000000	0.000390401
1.850000000	0.000375412
1.860000000	0.000382613
1.870000000	0.000371853
1.880000000	0.000374458
1.890000000	0.000370204
1.900000000	0.000363723
1.910000000	0.000368284
1.920000000	0.000348250
1.930000000	0.000361795
1.940000000	0.000337140
1.950000000	0.000359536
1.960000000	0.000327958
1.970000000	0.000354810
1.980000000	0.000318538
1.990000000	0.000352069
2.000000000	0.000308789
2.010000000	0.000346821
2.020000000	0.000296490
2.030000000	0.000332627
2.040000000	0.000293086
2.050000000	0.000318439
2.060000000	0.000300328
2.070000000	0.000278119
2.080000000	0.001253097
2.090000000	0.000448808
2.100000000	0.000168328
2.110000000	0.000327918
2.120000000	0.000195856
2.130000000	0.000291368
2.140000000	0.000208040
2.150000000	0.000267983
2.160000000	0.000217899
2.170000000	0.000246562
2.180000000	0.000227609
2.190000000	0.000222667
2.200000000	0.000239414
2.210000000	0.000196313
2.220000000	0.000244496
2.230000000	0.000165618
2.240000000	0.000240873
2.250000000	0.000371657
2.260000000	0.002028739
2.270000000	0.001498819
2.280000000	-0.000165859
2.290000000	0.000257476
2.300000000	0.000003463
2.310000000	0.000200811
2.320000000	-0.000009369
2.330000000	0.000264789
2.340000000	-0.001292754
2.350000000	-0.002141997
2.360000000	-0.001921368
2.370000000	-0.000735758
2.380000000	0.000914197
2.390000000	0.001212907
2.400000000	0.002293728
2.410000000	0.002144015
2.420000000	0.003563492
2.430000000	0.004198837
2.440000000	0.000495501
2.450000000	-0.000126687
2.460000000	-0.001355430
2.470000000	-0.003508942
2.480000000	-0.000848496
2.490000000	0.000203891
2.500000000	-0.000111038
2.510000000	0.000080059
2.520000000	-0.000069869
2.530000000	0.000008777
2.540000000	0.001094890
2.550000000	0.003963762
2.560000000	0.007519310
2.570000000	0.009660406
2.580000000	0.010173647
2.590000000	0.009491650
2.600000000	0.006817977
2.610000000	0.001396075
2.620000000	-0.003040681
2.630000000	-0.007186801
2.640000000	-0.011104243
2.650000000	-0.010407028
2.660000000	-0.006965722
2.670000000	-0.000374430
2.680000000	0.009675419
2.690000000	0.019561849
2.700000000	0.023539263
2.710000000	0.020126775
2.720000000	0.013669233
2.730000000	0.003158232
2.740000000	-0.007191547
2.750000000	-0.013424614
2.760000000	-0.013264125
2.770000000	-0.010172775
2.780000000	-0.006260450
2.790000000	0.000205750
2.800000000	0.003985531
2.810000000	0.004724125
2.820000000	0.005459949
2.830000000	0.009528951
2.840000000	0.014243964
