t(s)	a(g)
0.000000000	0.000000000
0.010000000	-0.000030681
0.020000000	-0.000122723
0.030000000	-0.000092042
0.040000000	-0.000020454
0.050000000	-0.000081815
0.060000000	-0.000061362
0.070000000	-0.000122723
0.080000000	-0.000071589
0.090000000	0.000040908
0.100000000	-0.000102269
0.110000000	-0.000010227
0.120000000	-0.000051135
0.130000000	-0.000173858
0.140000000	-0.000092042
0.150000000	-0.000122723
0.160000000	0.000030681
0.170000000	-0.000010227
0.180000000	-0.000092042
0.190000000	0.000051135
0.200000000	-0.000163631
0.210000000	-0.000143177
0.220000000	-0.000051135
0.230000000	-0.000214766
0.240000000	-0.000040908
0.250000000	0.000020454
0.260000000	-0.000081815
0.270000000	0.000071589
0.280000000	-0.000020454
0.290000000	-0.000204539
0.300000000	-0.000122723
0.310000000	-0.000194312
0.320000000	-0.000132950
0.330000000	0.000051135
0.340000000	-0.000000000
0.350000000	0.000040908
0.360000000	-0.000112496
0.370000000	-0.000153404
0.380000000	-0.000051135
0.390000000	-0.000224993
0.400000000	-0.000092042
0.410000000	-0.000000000
0.420000000	-0.000102269
0.430000000	-0.000010227
0.440000000	-0.000010227
0.450000000	0.000020454
0.460000000	-0.000081815
0.470000000	-0.000265900
0.480000000	-0.000163631
0.490000000	-0.000143177
0.500000000	-0.000030681
0.510000000	0.000143177
0.520000000	-0.000010227
0.530000000	-0.000051135
0.540000000	-0.000092042
0.550000000	-0.000265900
0.560000000	-0.000153404
0.570000000	-0.000020454
0.580000000	-0.000010227
0.590000000	-0.000030681
0.600000000	-0.000092042
0.610000000	-0.000061362
0.620000000	-0.000112496
0.630000000	-0.000122723
0.640000000	-0.000081815
0.650000000	-0.000112496
0.660000000	-0.000051135
0.670000000	-0.000081815
0.680000000	-0.000000000
0.690000000	0.000010227
0.700000000	-0.000153404
0.710000000	-0.000092042
0.720000000	-0.000112496
0.730000000	-0.000071589
0.740000000	-0.000030681
0.750000000	-0.000081815
0.760000000	-0.000000000
0.770000000	-0.000112496
0.780000000	-0.000204539
0.790000000	-0.000040908
0.800000000	-0.000010227
0.810000000	-0.000122723
0.820000000	-0.000132950
0.830000000	-0.000122723
0.840000000	-0.000030681
0.850000000	-0.000010227
