t(s)	a(g)
0.000000000	0.000000000
0.010000000	-0.000072941
0.020000000	-0.000058409
0.030000000	0.000036042
0.040000000	0.000086901
0.050000000	-0.000145589
0.060000000	-0.000109261
0.070000000	0.000065110
0.080000000	0.000021520
0.090000000	-0.000058397
0.100000000	-0.000036599
0.110000000	-0.000007535
0.120000000	-0.000101982
0.130000000	0.000050593
0.140000000	0.000050596
0.150000000	-0.000101974
0.160000000	-0.000072910
0.170000000	-0.000043845
0.180000000	0.000086934
0.190000000	-0.000014777
0.200000000	-0.000065632
0.210000000	-0.000022036
0.220000000	-0.000072890
0.230000000	0.000021564
0.240000000	-0.000007493
0.250000000	0.000007042
0.260000000	-0.000065608
0.270000000	-0.000109195
0.280000000	0.000036117
0.290000000	-0.000007471
0.300000000	-0.000029262
0.310000000	-0.000051053
0.320000000	-0.000043782
0.330000000	0.000028877
0.340000000	-0.000058302
0.350000000	-0.000123684
0.360000000	-0.000029228
0.370000000	0.000028901
0.380000000	-0.000014685
0.390000000	0.000028914
0.400000000	-0.000050999
0.410000000	-0.000101849
0.420000000	-0.000065516
0.430000000	-0.000058243
0.440000000	0.000021684
0.450000000	0.000007160
0.460000000	0.000028964
0.470000000	-0.000043681
0.480000000	-0.000101796
0.490000000	-0.000094522
0.500000000	-0.000036391
0.510000000	0.000116191
0.520000000	-0.000065434
0.530000000	-0.000050894
0.540000000	-0.000000027
0.550000000	-0.000108998
0.560000000	-0.000007273
0.570000000	-0.000007263
0.580000000	0.000007278
0.590000000	-0.000101692
0.600000000	-0.000079885
0.610000000	0.000079964
0.620000000	-0.000058067
0.630000000	-0.000036260
0.640000000	-0.000036248
0.650000000	-0.000058032
0.660000000	0.000021899
0.670000000	-0.000021681
0.680000000	-0.000043465
0.690000000	-0.000101575
0.700000000	-0.000007112
0.710000000	0.000065555
0.720000000	-0.000057943
0.730000000	-0.000086991
0.740000000	-0.000072446
0.750000000	-0.000014309
0.760000000	0.000051094
0.770000000	-0.000021545
0.780000000	-0.000086918
0.790000000	-0.000108699
0.800000000	-0.000021499
0.810000000	0.000058436
0.820000000	-0.000021468
0.830000000	0.000000345
0.840000000	-0.000094089
