t(s)	a(g)
2.5600000000	-0.0002009999
2.5700000000	-0.0001820395
2.5800000000	-0.0002010024
2.5900000000	-0.0001820420
2.6000000000	-0.0002010050
2.6100000000	-0.0002010063
2.6200000000	-0.0001820459
2.6300000000	-0.0001883678
2.6400000000	-0.0002136513
2.6500000000	-0.0001883704
2.6600000000	-0.0001946921
2.6700000000	-0.0002199757
2.6800000000	-0.0002136564
2.6900000000	-0.0001883754
2.7000000000	-0.0002010178
2.7100000000	-0.0001883780
2.7200000000	-0.0001946998
2.7300000000	-0.0001883805
2.7400000000	-0.0002010228
2.7500000000	-0.0001947036
2.7600000000	-0.0002199872
2.7700000000	-0.0002326297
2.7800000000	-0.0002199897
2.7900000000	-0.0002073499
2.8000000000	-0.0002073512
2.8100000000	-0.0002199935
2.8200000000	-0.0002199947
2.8300000000	-0.0002136755
2.8400000000	-0.0002326386
2.8500000000	-0.0001947164
2.8600000000	-0.0002136794
2.8700000000	-0.0002263217
2.8800000000	-0.0002263229
2.8900000000	-0.0002010419
2.9000000000	-0.0002136844
2.9100000000	-0.0002389679
2.9200000000	-0.0002389692
2.9300000000	-0.0001947264
2.9400000000	-0.0002326512
2.9500000000	-0.0002389730
2.9600000000	-0.0002073714
2.9700000000	-0.0002326550
2.9800000000	-0.0002452973
2.9900000000	-0.0002326575
3.0000000000	-0.0002389793
3.0100000000	-0.0002200188
3.0200000000	-0.0002389818
3.0300000000	-0.0002389830
3.0400000000	-0.0002389843
3.0500000000	-0.0002516266
3.0600000000	-0.0002389868
3.0700000000	-0.0002453086
3.0800000000	-0.0002200276
3.0900000000	-0.0002263494
3.1000000000	-0.0002389919
3.1100000000	-0.0002389931
3.1200000000	-0.0002389944
3.1300000000	-0.0002263544
3.1400000000	-0.0002389969
3.1500000000	-0.0002389982
3.1600000000	-0.0002516405
3.1700000000	-0.0002516417
3.1800000000	-0.0002769252
3.1900000000	-0.0002326826
3.2000000000	-0.0002579660
3.2100000000	-0.0002390056
3.2200000000	-0.0002579685
3.2300000000	-0.0002390081
3.2400000000	-0.0002453299
3.2500000000	-0.0002453312
3.2600000000	-0.0002706147
3.2700000000	-0.0002642954
3.2800000000	-0.0002958994
3.2900000000	-0.0002579773
3.3000000000	-0.0002832608
3.3100000000	-0.0002579798
3.3200000000	-0.0002706222
3.3300000000	-0.0002643028
3.3400000000	-0.0002453423
3.3500000000	-0.0002390231
3.3600000000	-0.0002390243
3.3700000000	-0.0002579873
3.3800000000	-0.0002706296
3.3900000000	-0.0002579897
3.4000000000	-0.0002643116
3.4100000000	-0.0002579922
3.4200000000	-0.0002895963
3.4300000000	-0.0002453535
3.4400000000	-0.0002832782
3.4500000000	-0.0002896000
3.4600000000	-0.0002579984
3.4700000000	-0.0002706407
3.4800000000	-0.0002706420
3.4900000000	-0.0002832844
3.5000000000	-0.0002832856
3.5100000000	-0.0002643251
3.5200000000	-0.0002896087
3.5300000000	-0.0002580071
3.5400000000	-0.0002832905
3.5500000000	-0.0002580095
3.5600000000	-0.0002832930
3.5700000000	-0.0002769736
3.5800000000	-0.0003022571
3.5900000000	-0.0002516938
3.6000000000	-0.0002706568
3.6100000000	-0.0002769785
3.6200000000	-0.0003022620
3.6300000000	-0.0002643399
3.6400000000	-0.0002959439
3.6500000000	-0.0002769835
3.6600000000	-0.0003212286
3.6700000000	-0.0002896271
3.6800000000	-0.0002959489
3.6900000000	-0.0002453855
3.7000000000	-0.0002769896
3.7100000000	-0.0003085937
3.7200000000	-0.0003022743
3.7300000000	-0.0002959550
3.7400000000	-0.0002896357
