t(s)	a(g)
3.31	0.00081
3.32	0.00212
3.33	-0.00280
3.34	0.00261
3.35	-0.00030
3.36	-0.00062
3.37	0.00143
3.38	0.00063
3.39	0.00158
3.4	-0.00006
3.41	0.00128
3.42	-0.00086
3.43	0.00010
3.44	-0.00041
3.45	0.00113
3.46	-0.00150
3.47	0.00097
3.48	0.00028
3.49	0.00178
3.5	0.00023
3.51	0.00048
3.52	0.00053
3.53	0.00014
3.54	0.00062
3.55	0.00101
3.56	0.00042
3.57	-0.00270
3.58	0.00131
3.59	0.00023
3.6	0.00020
3.61	0.00171
3.62	0.00065
3.63	-0.00036
3.64	0.00067
3.65	0.00131
3.66	-0.00115
3.67	-0.00104
3.68	0.00149
3.69	-0.00313
3.7	0.00024
3.71	-0.00111
3.72	-0.00122
3.73	0.00074
3.74	0.00163
3.75	-0.00041
3.76	0.00052
3.77	0.00111
3.78	0.00006
3.79	-0.00029
3.8	0.00117
3.81	0.00063
3.82	0.00113
3.83	-0.00095
3.84	0.00007
3.85	0.00196
3.86	-0.00035
3.87	-0.00171
3.88	-0.00068
3.89	0.00032
3.9	0.00065
3.91	0.00124
3.92	-0.00010
3.93	0.00129
3.94	-0.00006
3.95	0.00185
3.96	0.00000
3.97	0.00023
3.98	0.00283
3.99	-0.00267
4	-0.00053
4.01	0.00115
4.02	0.00054
4.03	0.00256
4.04	-0.00088
4.05	-0.00306
4.06	0.00173
4.07	-0.00115
4.08	0.00082
4.09	-0.00035
4.1	-0.00136
4.11	-0.00221
4.12	0.00097
4.13	0.00050
4.14	0.00006
4.15	0.00089
4.16	0.00112
4.17	0.00109
4.18	-0.00068
4.19	0.00319
4.2	0.00080
4.21	-0.00114
4.22	0.00202
4.23	-0.00211
4.24	0.00088
4.25	-0.00041
4.26	0.00082
4.27	0.00086
4.28	-0.00112
4.29	-0.00120
4.3	-0.00008
4.31	-0.00068
4.32	-0.00007
4.33	-0.00003
4.34	-0.00136
4.35	0.00055
4.36	-0.00209
4.37	-0.00264
4.38	-0.00201
4.39	-0.00139
4.4	0.00024
4.41	-0.00006
4.42	-0.00045
4.43	0.00042
4.44	0.00063
4.45	0.00171
4.46	-0.00358
4.47	-0.00067
4.48	-0.00010
4.49	0.00153
4.5	0.00040
4.51	0.00028
4.52	-0.00452
4.53	0.00183
4.54	0.00198
4.55	-0.00215
4.56	0.00040
4.57	0.00302
4.58	0.00078
4.59	-0.00068
4.6	0.00029
4.61	0.00192
4.62	0.00231
4.63	-0.00050
4.64	0.00090
4.65	0.00222
4.66	0.00284
4.67	0.00296
4.68	0.00041
4.69	-0.00227
4.7	-0.00144
4.71	0.00453
4.72	0.00239
4.73	-0.00044
4.74	-0.00056
4.75	-0.00059
4.76	0.00175
4.77	0.00306
4.78	-0.00079
4.79	-0.00034
4.8	-0.00493
4.81	0.00033
4.82	-0.00392
4.83	0.00064
4.84	0.00077
4.85	0.00154
4.86	0.00053
4.87	0.00035
4.88	0.00124
4.89	0.00066
4.9	-0.00218
4.91	0.00077
4.92	-0.00274
4.93	-0.00296
4.94	-0.00148
4.95	-0.00361
4.96	0.00175
4.97	0.00089
4.98	-0.00293
4.99	0.00191
5	0.00128
5.01	-0.00095
5.02	0.00140
5.03	0.00103
5.04	-0.00162
5.05	-0.00053
5.06	0.00333
5.07	0.00004
5.08	-0.00528
5.09	0.00014
5.1	0.00001
5.11	-0.00275
5.12	0.00257
5.13	0.00080
5.14	-0.00170
5.15	0.00287
5.16	-0.00552
5.17	0.00191
5.18	0.00262
5.19	-0.00023
5.2	-0.00263
5.21	0.00053
5.22	0.00071
5.23	0.00240
5.24	0.00009
5.25	0.00141
5.26	0.00130
5.27	0.00212
5.28	-0.00086
5.29	0.00033
5.3	-0.00006
5.31	-0.00318
5.32	-0.00285
5.33	-0.00088
5.34	0.00048
5.35	0.00228
5.36	0.00144
5.37	-0.00074
5.38	0.00208
5.39	0.00119
5.4	-0.00405
5.41	0.00324
5.42	-0.00074
5.43	-0.00099
5.44	0.00278
5.45	0.00158
5.46	0.00062
5.47	-0.00112
5.48	-0.00505
5.49	-0.00341
5.5	0.00079
5.51	-0.00090
5.52	-0.00671
5.53	-0.00030
5.54	0.00124
5.55	0.00397
5.56	0.00121
5.57	0.00306
5.58	0.00126
5.59	-0.00100
5.6	-0.00304
5.61	-0.00120
5.62	-0.00112
5.63	-0.00138
5.64	-0.00029
5.65	-0.00184
5.66	-0.00218
5.67	-0.00195
5.68	-0.00023
5.69	0.00033
5.7	0.00045
5.71	-0.00139
5.72	0.00185
5.73	-0.00198
5.74	0.00157
5.75	0.00232
5.76	0.00248
5.77	-0.00032
5.78	0.00030
5.79	-0.00230
5.8	-0.00456
5.81	-0.00283
5.82	-0.00167
5.83	0.00057
5.84	0.00007
5.85	0.00120
5.86	0.00196
5.87	0.00196
5.88	-0.00057
5.89	0.00052
5.9	0.00151
5.91	0.00027
5.92	-0.00004
5.93	0.00346
5.94	-0.00570
5.95	0.00139
5.96	-0.00071
5.97	0.00085
5.98	0.00236
5.99	-0.00003
6	0.00161
6.01	0.00299
6.02	-0.00260
6.03	0.00676
6.04	0.00306
6.05	0.00166
6.06	0.00482
6.07	-0.00174
6.08	-0.00035
6.09	-0.00301
6.1	-0.00242
6.11	0.00085
6.12	0.00162
6.13	0.00039
6.14	0.00176
