t(s)	a(g)
0.000000000	0.000000000
0.010000000	-0.001810000
0.020000000	-0.001820000
0.030000000	-0.001830000
0.040000000	-0.001840000
0.050000000	-0.001850000
0.060000000	-0.001860000
0.070000000	-0.001860000
0.080000000	-0.001870000
0.090000000	-0.001880000
0.100000000	-0.001880000
0.110000000	-0.001880000
0.120000000	-0.001890000
0.130000000	-0.001900000
0.140000000	-0.001930000
0.150000000	-0.001990000
0.160000000	-0.002010000
0.170000000	-0.001940000
0.180000000	-0.001760000
0.190000000	-0.001610000
0.200000000	-0.001640000
0.210000000	-0.001880000
0.220000000	-0.002220000
0.230000000	-0.002330000
0.240000000	-0.002070000
0.250000000	-0.001670000
0.260000000	-0.001500000
0.270000000	-0.001390000
0.280000000	-0.001040000
0.290000000	-0.000620000
0.300000000	-0.000760000
0.310000000	-0.001700000
0.320000000	-0.002750000
0.330000000	-0.003080000
0.340000000	-0.002550000
0.350000000	-0.002060000
0.360000000	-0.002110000
0.370000000	-0.002070000
0.380000000	-0.001290000
0.390000000	0.000670000
0.400000000	0.002180000
0.410000000	0.001190000
0.420000000	-0.002090000
0.430000000	-0.004900000
0.440000000	-0.004990000
0.450000000	-0.003290000
0.460000000	-0.001890000
0.470000000	-0.000490000
0.480000000	0.000920000
0.490000000	0.000850000
0.500000000	-0.001080000
0.510000000	-0.003210000
0.520000000	-0.004630000
0.530000000	-0.003950000
0.540000000	-0.000750000
0.550000000	0.003150000
0.560000000	0.005300000
0.570000000	0.005930000
0.580000000	0.005490000
0.590000000	0.004380000
0.600000000	0.002470000
0.610000000	0.000540000
0.620000000	-0.001000000
0.630000000	-0.005520000
0.640000000	-0.010160000
0.650000000	-0.011250000
0.660000000	-0.009240000
0.670000000	-0.003670000
0.680000000	0.002510000
0.690000000	0.003130000
0.700000000	0.000740000
0.710000000	-0.000770000
0.720000000	-0.001900000
0.730000000	-0.001960000
0.740000000	-0.001860000
0.750000000	0.000180000
0.760000000	0.006200000
0.770000000	0.009970000
0.780000000	0.006420000
0.790000000	-0.002390000
0.800000000	-0.009660000
0.810000000	-0.011750000
0.820000000	-0.014530000
0.830000000	-0.020350000
0.840000000	-0.021680000
0.850000000	-0.013430000
0.860000000	-0.004280000
0.870000000	-0.001740000
0.880000000	-0.000840000
0.890000000	0.002230000
0.900000000	0.003200000
0.910000000	0.000240000
0.920000000	-0.004650000
0.930000000	-0.004350000
0.940000000	0.007000000
0.950000000	0.015330000
0.960000000	0.010260000
0.970000000	-0.000300000
0.980000000	-0.007790000
0.990000000	-0.010910000
1.000000000	-0.009470000
1.010000000	-0.007390000
1.020000000	-0.009750000
1.030000000	-0.013400000
1.040000000	-0.014130000
1.050000000	-0.016200000
1.060000000	-0.023850000
1.070000000	-0.032340000
1.080000000	-0.030340000
1.090000000	-0.023230000
1.100000000	-0.015380000
1.110000000	-0.003000000
1.120000000	0.010310000
1.130000000	0.021400000
1.140000000	0.027850000
1.150000000	0.029100000
1.160000000	0.028050000
1.170000000	0.027480000
1.180000000	0.019260000
1.190000000	-0.001050000
1.200000000	-0.027650000
1.210000000	-0.039320000
1.220000000	-0.032300000
1.230000000	-0.023980000
1.240000000	-0.013350000
1.250000000	0.005180000
1.260000000	0.025870000
1.270000000	0.035270000
1.280000000	0.029400000
1.290000000	0.014170000
1.300000000	-0.011030000
